pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-6600-6699\CP-6604R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6604R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6604R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6604R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6604R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6604R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6605PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6606PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88724 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88725 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88725 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88725 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88725 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88725 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88725 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88726 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88726 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88726 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88726 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88726 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607 88726 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6607R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6608R1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6609 PDF.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6610R1 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6611R1 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6612 PDF.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613 DOOR.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613 DOOR.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613 DOOR.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,1,612.0,792.0,"CP-6613R1
SEWER TREATMENT PLANT
CONTROL PANEL
C COX RESEARCH AND TECHNOLOGY, INC. 2022
AS BUILTS
AUGUST 25, 2022
Delta Treatment Systems
9125 Comar Drive
(225) 665-6162  Fax (800) 219-9183
Walker, LA 70785
WWTF - DEMING, NM
FORT SILL APACHE TRUCK STOP AND TRAVEL CENTER
FIELD REVISION
JUNE 2024"
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,2,612.0,792.0,"SOLD TO: Delta Treatment
TAG: Fort Sill Apache Truck Stop & Travel Center
Sewer Treatment Plant Control Panel
SHIP TO: 
-
-
SPECIAL NOTES:  
OTHER: Unitronics Dialer. Mag Meter provided by Delta
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA=
Enclosure NEMA Rating
Enclosure Material
Enclosure Size
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Pump Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts.
Lightning Arrestor
Main Disconnect without Door Mt. Handle
Panel Heater / Thermostat W= 
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed 
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA                                     (ABB)
Unpowered Alarm Circuits #
STP
120/208
3/60
8
Varies
Varies
Varies
Varies
Varies
No
120
No
4X
Fiberglass
40x32x12
Yes
Varies
No
No
Opti-Float  Level Dectector Pts.
R
COX  CAMO  System
TM
TM
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
1
REFERENCE DRAWING
NO.
R1
REVISION - LOCATION
ADD PHASE MONITOR
-
06/21/24
A.D.
ECN
DATE
BY
-
X
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
Triplex Main Blowers - 15HP - 39.8FLA
Duplex Flow EQ Pumps - 1/2HP - 6.3FLA
Simplex Flow EQ Blower - 3HP - 8.65FLA
X
X
X
X
X
X
X
Simplex Solids Holding Blower - 7.5HP - 19.9FLA
Simplex Sludge Draw Off Pump - 1/4HP - 1.15FLA
installed in panel
X
X"
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
2
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,4,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
3
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,5,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
4
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,6,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
5
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,7,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
6
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,8,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
7
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,9,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
8
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
E:\SCHEMATICai\samples\CP-6600-6699\CP-6613R1.pdf,10,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6613R1
9
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
-
ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS
9125 Comar Drive
Walker, LA
70785
Ph. (225) 665-6162
Fax (225) 219-9183
R1
ADD PHASE MONITOR
-
06/21/24
A.D."
