pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-3500-3599\CP-3503.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3503.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3503.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3503.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3503.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3504.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3504.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3504.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3504.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3504.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505 !R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3505.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3506.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3506.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3506.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3506.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3506.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3507.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3507.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3507.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3507.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3507.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3507.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508 COMPLETE.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1 DOOR.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1 DOOR.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1 DOOR.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1 DOOR.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R1.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,14,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,15,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,16,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3508R2.pdf,17,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3509 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3511.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3512.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3513.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3514.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3514.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3514.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3514.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3514.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3514.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3515.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3515.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3515.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3515.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3516 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3516 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3516 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3516 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3516 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3516 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3517.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3517.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3517.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3517.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3517.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3517.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3518 pdf.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r2 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r2 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3519r2 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1 DOOR.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1 PDF.pdf,3,612.0,792.0,"70879
T. LEJEUNE
Fax (225)755-1030
BY
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
APPROVED
PURCHASE ORDER NUMBER
2
Application Engineer
T.L.
BY
NO.
S/N
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
COX
T.L.
DRAWN
P.O. Box 77808
Baton Rouge, LA
Ph. (225)756-3271
REVISION-LOCATION
DATE
Project Title
Drawing Title
03/15/24
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_100708-722.pdf,1,612.0,792.0,"COX
Research and Technology, Inc.
Baton Rouge, LA. 70816
(225) 756-3271  Fax (225) 755-1030
14697 S. Harrells Ferry Road
Cox Research and Technology, Inc.
CONTROL PANEL
DEHUMIDIFIER
CP-3520r1
MS2600-575
AS BUILTS
JUNE 11, 2025
SERIAL#100708-722
C COX RESEARCH AND TECHNOLOGY, INC. 2025"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_100708-722.pdf,2,612.0,792.0,"Drawing Title
Project Title
DATE
REVISION-LOCATION
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
T.L.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
BY
T.L.
Application Engineer
1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY
Fax (225)755-1030
T. LEJEUNE
70879
06/11/25
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_100708-722.pdf,3,612.0,792.0,"70879
T. LEJEUNE
Fax (225)755-1030
BY
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
APPROVED
PURCHASE ORDER NUMBER
2
Application Engineer
T.L.
BY
NO.
S/N
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
COX
T.L.
DRAWN
P.O. Box 77808
Baton Rouge, LA
Ph. (225)756-3271
REVISION-LOCATION
DATE
Project Title
Drawing Title
06/11/25
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_268-277.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_268-277.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_268-277.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_88278-282.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_88278-282.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_88278-282.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_88394-408.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_88394-408.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_88394-408.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_97879-97883.pdf,1,612.0,792.0,"COX
Research and Technology, Inc.
Baton Rouge, LA. 70816
(225) 756-3271  Fax (225) 755-1030
14697 S. Harrells Ferry Road
Cox Research and Technology, Inc.
CONTROL PANEL
DEHUMIDIFIER
CP-3520r1
MS2600-575
COX RESEARCH AND TECHNOLOGY, INC. 2024
AS BUILTS
SEPTEMBER 20, 2024
SERIAL#97879-97883"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_97879-97883.pdf,2,612.0,792.0,"Drawing Title
Project Title
DATE
REVISION-LOCATION
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
T.L.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
BY
T.L.
Application Engineer
1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY
Fax (225)755-1030
T. LEJEUNE
70879
09/20/24
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_97879-97883.pdf,3,612.0,792.0,"70879
T. LEJEUNE
Fax (225)755-1030
BY
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
APPROVED
PURCHASE ORDER NUMBER
2
Application Engineer
T.L.
BY
NO.
S/N
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
COX
T.L.
DRAWN
P.O. Box 77808
Baton Rouge, LA
Ph. (225)756-3271
REVISION-LOCATION
DATE
Project Title
Drawing Title
09/20/24
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_99817-831.pdf,1,612.0,792.0,"COX
Research and Technology, Inc.
Baton Rouge, LA. 70816
(225) 756-3271  Fax (225) 755-1030
14697 S. Harrells Ferry Road
Cox Research and Technology, Inc.
CONTROL PANEL
DEHUMIDIFIER
CP-3520r1
MS2600-575
AS BUILTS
APRIL 28, 2025
SERIAL#99817-831
C COX RESEARCH AND TECHNOLOGY, INC. 2025"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_99817-831.pdf,2,612.0,792.0,"Drawing Title
Project Title
DATE
REVISION-LOCATION
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
T.L.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
BY
T.L.
Application Engineer
1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY
Fax (225)755-1030
T. LEJEUNE
70879
04/28/25
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r1_99817-831.pdf,3,612.0,792.0,"70879
T. LEJEUNE
Fax (225)755-1030
BY
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
APPROVED
PURCHASE ORDER NUMBER
2
Application Engineer
T.L.
BY
NO.
S/N
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
COX
T.L.
DRAWN
P.O. Box 77808
Baton Rouge, LA
Ph. (225)756-3271
REVISION-LOCATION
DATE
Project Title
Drawing Title
04/28/25
CP-3520r1"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r2 PDF.pdf,1,612.0,792.0,"CONVERTED TO CP-5622
MAY 1, 2018"
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r2 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3520r2 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3521.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3521.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3521.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3521.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3521.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3521.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3522.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523 COMPLETE.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523-ENCLOSURE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3523-ENCLOSURE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3524.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3525 AS BUILT.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3525 AS BUILT.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3525 AS BUILT.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3525 AS BUILT.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3525 AS BUILT.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3525 AS BUILT.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3526 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3526 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3526 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3500-3599\CP-3526 COMPLETE.pdf,4,612.0,792.0,
