pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-3000-3099\CP-3009r2 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3009r2 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3009r2 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3009r2 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3009r2 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010r1 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010r1 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010r1 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010r1 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010r1 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3010r1 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3011.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3011.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3011.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3011.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3011.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3011.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3012.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3012.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3012.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3013.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3014.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3014.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3014.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3014.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3014.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3014.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3015.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3015.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3015.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3015.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3015.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3015.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3016 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3016r1 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3017 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3017 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3017 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3017 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3017 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3018.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3018.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3018.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3018.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3018.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3018.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3019 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3020R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3021.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3021.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3021.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3021.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3021.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3021.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3022.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3022.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3022.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3022.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3022.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3022.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3000-3099\CP-3023.pdf,1,612.0,792.0,
