pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-6900-6999\CP-6902.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6902.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6902.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6902.pdf,14,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6903.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6904.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6905R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6906.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6907.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6907.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6907.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6908.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6909.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6910.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6911.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6912.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6913.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6914.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6915R1.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6916.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6917.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6918.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6918.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6918.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6918.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6919.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6919.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6919.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6919.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6919.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6920.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6921R1.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6922.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,1,612.0,792.0,"DUPLEX BLOWER
CONTROL PANEL
CP-6923
C COX RESEARCH AND TECHNOLOGY, INC. 2023
COMMERCIAL
AS BUILTS
AUGUST 19, 2025
SERIAL#101542,101541
EJ BREAUX
Cox Research and Technology, Inc.
PO Box 77808
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70879
Research and Technology, Inc.
COX"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,"SOLD TO: 
TAG: EJ Breaux Commercial Duplex Pump 
Control Panel 
SHIP TO: 
-
-
SPECIAL NOTES:  
OTHER: Blower overload indication
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA= 150
Enclosure NEMA Rating
Enclosure Material
Enclosure Size
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount  
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Blower Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts.
Lightning Arrestor
Main Disconnect without Door Mt. Handle
Panel Heater / Thermostat W = 
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA                                         (ABB)
Unpowered Alarm Circuits #
Duplex
240
1/60
2
3
19.1
-
Blower
-
No
120
Yes
4X
Fiberglass
18x16x10
Yes
Clock
No
No
Opti-Float  Level Dectector Pts.
R
COX  CAMO  System
TM
TM
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6923
1
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
X
X
X
X
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
X"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6923
2
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,4,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6923
3
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,5,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6923
4
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,6,612.0,792.0,"ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6923
5
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,7,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
A.D.
A.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-6923
6
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
1
""OFF"" POSITION - TRIPPERS PUSHED INWARD
""ON"" POSITION - TRIPPERS PUSHED OUTWARD
TIME SETTING
TURN THE PROGRAM DIAL GRADUALLY CLOCKWISE UNTIL
THE DAY OF THE WEEK (7-DAY TIMER) AND TIME OF DAY
ON THE OUTER DIAL IS ALIGNED WITH THE TRIANGLE MARKER
ON THE INNER DIAL (TWO O'CLOCK POSITION.) FOR TO-THE-
MINUTE SETTING TURN THE MINUTE HAND CLOCKWISE TO
THE EXACT TIME OF DAY.
EXAMPLE FOR 7-DAY PROGRAM DIAL. MONDAY 10:30AM.
TURN PROGRAM DIAL OR MINUTE HAND CLOCKWISE UNTIL
MONDAY 10:30AM. IS ALIGNED WITH THE TRIANGLE ON THE INNER
DIAL. THE HOUR AND MINUTE HAND WILL SHOW EXACTLY 10:30.
EXAMPLE FOR 24-HOUR PROGRAM DIAL. MONDAY 10:30AM.
TURN MINUTE HAND CLOCKWISE UNTIL 10:30AM. IS ALIGNED
WITH TRIANGLE ON THE INNER DIAL. THE HOUR AND MINUTE
HAND WILL SHOW EXACTLY 10:30.
PROGRAMMING
THE WEEKLY PROGRAM DIAL REFLECTS THE SEVEN DAYS
OF THE WEEK AND AM / PM IMPRINTS FOR EACH DAY.
THE 24-HOUR DIAL HAS QUARTER - HOUR DIVISIONS AND
AM / PM INDICATIONS.
THE TIME SWITCH IS PROGRAMMED BY PUSHING THE
CAPTIVE TRIPPERS TO THE OUTER RING POSITION FOR THE
ENTIRE PERIOD THAT THE LOAD IS TO BE TURNED ""ON"" I.E.
FIFTEEN MINUTES FOR EACH TRIPPER ON THE TWENTY-FOUR
DIAL AND TWO HOURS FOR EACH TRIPPER ON THE SEVEN
DAY DIAL. WHEN THE TRIPPER IS PUSHED TO THE INSIDE
THE SWITCH IS IN THE ""OFF"" POSITION.
HAND WILL SHOW EXACTLY 10:30.
AUTOMATIC MODE
IN ORDER TO OPERATE THE TIME SWITCH MODULE IN THE
AUTOMATIC MODE THE MANUAL SWITCH MUST BE IN THE
CENTER POSITION (AUTOMATIC) - SEE DIAGRAM ABOVE.
MANUAL MODE
WITH THE MANUAL SWITCH SELECTOR LEVER THE SELECTED
PROGRAMS CAN BE OVERRIDEN. IN THE LOWER POSITION
MARKED O, TERMINALS 3 AND 5 ARE CLOSED - PERMANENT OFF.
IN THE UPPER POSITION MARKED L, TERMINALS 3 AND 4 ARE
CLOSED - PERMANENT ON (SEE DIAGRAM ABOVE.)
12
6
9
PM
AM
= PERMANENT ON
= AUTOMATIC
= PERMANENT OFF
3 - WAY MANUAL
OVERRIDE SWITCH
= PERMANENT ON
= PERMANENT OFF
= AUTOMATIC
2
3
4
5
M
1
2
3
4
5
M
1
2
3
4
5
M
1
2
3
4
5
M
ON
OFF
OFF
ON
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-6900-6999\CP-6924.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6924.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6900-6999\CP-6924.pdf,3,612.0,792.0,
