pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Lead,374.2727966308594,192.73594665527344,397.5149841308594,204.3628692626953,9,6,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Pump,400.4217224121094,192.73594665527344,427.5589294433594,204.3628692626953,9,6,3
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Selector,430.4656677246094,192.73594665527344,468.56707763671875,204.3628692626953,9,6,4
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Switch,471.4737854003906,192.73594665527344,503.7733459472656,204.3628692626953,9,6,5
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Audible,300.0,207.4958953857422,337.46197509765625,219.12281799316406,9,7,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Alarm,340.3686828613281,207.4958953857422,370.0754699707031,219.12281799316406,9,7,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,-,372.982177734375,207.4958953857422,376.85394287109375,219.12281799316406,9,7,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Bell,379.7606506347656,207.4958953857422,399.1427001953125,219.12281799316406,9,7,3
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Audible,300.0,222.1359100341797,337.46197509765625,233.76283264160156,9,8,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Alarm,340.3686828613281,222.1359100341797,370.0754699707031,233.76283264160156,9,8,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,-,372.982177734375,222.1359100341797,376.85394287109375,233.76283264160156,9,8,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Horn,379.7606506347656,222.1359100341797,403.6539611816406,233.76283264160156,9,8,3
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Audible,300.0,236.8959197998047,337.46197509765625,248.52284240722656,9,9,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Alarm,340.3686828613281,236.8959197998047,370.0754699707031,248.52284240722656,9,9,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,-,372.982177734375,236.8959197998047,376.85394287109375,248.52284240722656,9,9,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Piezo,379.7606506347656,236.8959197998047,405.59564208984375,248.52284240722656,9,9,3
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Cycle,300.0,266.41595458984375,327.1256103515625,278.0428466796875,10,0,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Counters,330.0323181152344,266.41595458984375,372.0171203613281,278.0428466796875,10,0,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Economy,300.0,281.1759338378906,344.56597900390625,292.8028259277344,10,1,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Version,347.47271728515625,281.1759338378906,384.2835388183594,292.8028259277344,10,1,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Elapsed,300.0,295.8159484863281,336.8108215332031,307.4428405761719,10,2,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Time,339.7175598144531,295.8159484863281,364.2619934082031,307.4428405761719,10,2,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Meter,367.168701171875,295.8159484863281,394.93377685546875,307.4428405761719,10,2,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Flasher,300.0,310.575927734375,334.2296447753906,322.20281982421875,10,3,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Green,300.0,325.3359375,328.4045104980469,336.96282958984375,10,4,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Run,331.3112487792969,325.3359375,350.6933288574219,336.96282958984375,10,4,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Lights,353.6000671386719,325.3359375,383.3184814453125,336.96282958984375,10,4,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,vs.,386.2252502441406,325.3359375,399.46832275390625,336.96282958984375,10,4,3
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Red,402.3750305175781,325.3359375,421.10595703125,336.96282958984375,10,4,4
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Ground,300.0,340.095947265625,335.5202331542969,351.72283935546875,10,5,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Fault,338.4269714355469,340.095947265625,362.3319091796875,351.72283935546875,10,5,1
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Receptacle,365.2386474609375,340.095947265625,416.2459411621094,351.72283935546875,10,5,2
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,High,300.0,354.8559265136719,323.25384521484375,366.4828186035156,10,6,0
E:\SCHEMATICai\samples\CP-6900-6999\CP-6923.pdf,2,612.0,792.0,Temp,326.16058349609375,354.8559265136719,353.2861633300781,366.4828186035156,10,6,1
