pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,AS,202.0800018310547,487.95452880859375,254.87173461914062,533.6825561523438,7,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,BUILTS,265.1987609863281,487.95452880859375,409.7770080566406,533.6825561523438,7,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,DECEMBER,210.72000122070312,528.3922729492188,323.4562683105469,551.3121948242188,8,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,"19,",328.6324157714844,528.3922729492188,354.51312255859375,551.3121948242188,8,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,2024,359.68927001953125,528.3922729492188,401.098388671875,551.3121948242188,8,0,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,WEST,246.95999145507812,374.3116760253906,290.85516357421875,392.16326904296875,9,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,MONROE,294.8866882324219,374.3116760253906,364.76092529296875,392.16326904296875,9,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,PLEASANT,184.55999755859375,353.4316711425781,266.9803771972656,371.28326416015625,9,1,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,VIEW,271.01190185546875,353.4316711425781,313.1009521484375,371.28326416015625,9,1,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,APARTMENTS,317.1324462890625,353.4316711425781,424.64495849609375,371.28326416015625,9,1,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,1,612.0,792.0,SERIAL#98509,253.4399871826172,569.0716552734375,358.2594299316406,586.9232177734375,10,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,SOLD,31.67999839782715,25.893169403076172,57.07740783691406,36.66104507446289,0,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,TO:,59.50917434692383,25.893169403076172,75.17950439453125,36.66104507446289,0,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Delta,77.61127471923828,25.893169403076172,98.68013000488281,36.66104507446289,0,0,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Process,101.11190032958984,25.893169403076172,130.828125,36.66104507446289,0,0,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,TAG:,31.67999839782715,46.77317428588867,54.37327575683594,57.54104995727539,1,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,West,56.8050422668457,46.77317428588867,76.794189453125,57.54104995727539,1,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Monroe,79.22596740722656,46.77317428588867,110.02190399169922,57.54104995727539,1,0,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Duplex,112.45367431640625,46.77317428588867,141.0902099609375,57.54104995727539,1,0,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Pump,143.52198791503906,46.77317428588867,166.22500610351562,57.54104995727539,1,0,4
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Control,168.6567840576172,46.77317428588867,198.38278198242188,57.54104995727539,1,0,5
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Panel,200.81454467773438,46.77317428588867,222.4281463623047,57.54104995727539,1,0,6
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,31.67999839782715,67.65318298339844,34.91911697387695,78.42105865478516,2,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,SHIP,387.0,25.893169403076172,408.0785827636719,36.66104507446289,3,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,TO:,410.5103454589844,25.893169403076172,426.1806945800781,36.66104507446289,3,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Delta,428.6124572753906,25.893169403076172,449.6813049316406,36.66104507446289,3,0,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Process,452.11309814453125,25.893169403076172,481.829345703125,36.66104507446289,3,0,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,387.0,46.77317428588867,390.2391052246094,57.54104995727539,4,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,387.0,67.65318298339844,390.2391052246094,78.42105865478516,5,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,SPECIAL,31.67999839782715,105.84929656982422,84.07881927490234,120.15045166015625,6,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,NOTES:,87.30853271484375,105.84929656982422,132.5244598388672,120.15045166015625,6,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,OTHER:,304.55999755859375,606.8493041992188,351.2098693847656,621.1504516601562,7,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Panel,27.119998931884766,263.0003967285156,52.955013275146484,275.87139892578125,8,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Type,55.86174011230469,263.0003967285156,79.75505828857422,275.87139892578125,8,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Voltage,27.119998931884766,277.76043701171875,63.93082809448242,290.6314392089844,8,1,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Phase/HZ,27.119998931884766,292.6404113769531,72.97657012939453,305.51141357421875,8,2,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,No.,27.119998931884766,307.5204162597656,44.23482894897461,320.39141845703125,8,3,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Motors,47.14155578613281,307.5204162597656,80.73173522949219,320.39141845703125,8,3,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,HP,27.119998931884766,322.2804260253906,41.97920608520508,335.15142822265625,8,4,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,FLA,27.119998931884766,337.1604309082031,49.083255767822266,350.03143310546875,8,5,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Pump,27.119998931884766,352.0404357910156,54.257232666015625,364.91143798828125,8,6,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Manufacturer,57.16395950317383,352.0404357910156,120.4376449584961,364.91143798828125,8,6,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Type,27.119998931884766,366.8004150390625,51.01332092285156,379.6714172363281,8,7,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,of,53.92005157470703,366.8004150390625,63.60527420043945,379.6714172363281,8,7,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Pump,66.51200866699219,366.8004150390625,93.64923858642578,379.6714172363281,8,7,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Catalog,27.119998931884766,381.680419921875,63.29135513305664,394.5514221191406,8,8,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Number,66.19808959960938,381.680419921875,104.29950714111328,394.5514221191406,8,8,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Capacitors,27.119998931884766,396.5604248046875,76.84833526611328,409.4314270019531,8,9,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Control,27.119998931884766,411.3204345703125,62.6518669128418,424.1914367675781,8,10,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Voltage,65.55859375,411.3204345703125,102.36942291259766,424.1914367675781,8,10,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Control,27.119998931884766,426.2004089355469,62.6518669128418,439.0714111328125,8,11,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Power,65.55859375,426.2004089355469,95.265380859375,439.0714111328125,8,11,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Transformer,98.17211151123047,426.2004089355469,156.283447265625,439.0714111328125,8,11,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,VA=,159.19017028808594,426.2004089355469,182.53704833984375,439.0714111328125,8,11,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Enclosure,27.119998931884766,441.0804138183594,73.61605834960938,453.951416015625,8,12,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,NEMA,76.52278900146484,441.0804138183594,110.75244903564453,453.951416015625,8,12,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Rating,113.6591796875,441.0804138183594,144.66818237304688,453.951416015625,8,12,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Enclosure,27.119998931884766,455.8404235839844,73.61605834960938,468.71142578125,8,13,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Material,76.52278900146484,455.8404235839844,115.914794921875,468.71142578125,8,13,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Enclosure,27.119998931884766,470.7204284667969,73.61605834960938,483.5914306640625,8,14,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Size,76.52278900146484,470.7204284667969,96.54434967041016,483.5914306640625,8,14,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Inner,27.119998931884766,485.60040283203125,51.65279769897461,498.4714050292969,8,15,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Swing,54.55952835083008,485.60040283203125,84.27793884277344,498.4714050292969,8,15,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Panel,87.1846694946289,485.60040283203125,113.01968383789062,498.4714050292969,8,15,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Conrol,27.119998931884766,500.36041259765625,59.419586181640625,513.2314453125,8,16,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Sensor,62.326316833496094,500.36041259765625,93.97479248046875,513.2314453125,8,16,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,UL508A,27.119998931884766,515.2404174804688,68.45369720458984,528.1113891601562,8,17,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Labeling,71.36043548583984,515.2404174804688,112.69412231445312,528.1113891601562,8,17,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,UL698A,27.119998931884766,530.1204223632812,68.45369720458984,542.9913940429688,8,18,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Labeling,71.36043548583984,530.1204223632812,112.69412231445312,542.9913940429688,8,18,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,300.0,102.80044555664062,329.706787109375,115.67144775390625,9,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Light,332.61346435546875,102.80044555664062,357.80902099609375,115.67144775390625,9,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,360.71575927734375,102.80044555664062,364.5875244140625,115.67144775390625,9,0,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Panel,367.4942626953125,102.80044555664062,393.3292236328125,115.67144775390625,9,0,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Door,396.2359924316406,102.80044555664062,420.1293029785156,115.67144775390625,9,0,4
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Mount,423.0360107421875,102.80044555664062,454.0450134277344,115.67144775390625,9,0,5
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,300.0,117.56045532226562,329.706787109375,130.43145751953125,9,1,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Light,332.61346435546875,117.56045532226562,357.80902099609375,130.43145751953125,9,1,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,360.71575927734375,117.56045532226562,364.5875244140625,130.43145751953125,9,1,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Panel,367.4942626953125,117.56045532226562,393.3292236328125,130.43145751953125,9,1,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Top,396.2359924316406,117.56045532226562,414.9669494628906,130.43145751953125,9,1,4
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Mount,417.8736877441406,117.56045532226562,448.8826599121094,130.43145751953125,9,1,5
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,300.0,132.32040405273438,329.706787109375,145.19140625,9,2,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Light,332.61346435546875,132.32040405273438,357.80902099609375,145.19140625,9,2,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,360.71575927734375,132.32040405273438,364.5875244140625,145.19140625,9,2,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Remote,367.4942626953125,132.32040405273438,403.66558837890625,145.19140625,9,2,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,300.0,146.96041870117188,329.706787109375,159.8314208984375,9,3,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Test,332.61346435546875,146.96041870117188,352.6350402832031,159.8314208984375,9,3,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Switch,355.5417785644531,146.96041870117188,387.8413391113281,159.8314208984375,9,3,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,300.0,161.72042846679688,329.706787109375,174.5914306640625,9,4,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Silence,332.61346435546875,161.72042846679688,366.8431396484375,174.5914306640625,9,4,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Switch,369.7498474121094,161.72042846679688,402.0494384765625,174.5914306640625,9,4,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,300.0,176.48043823242188,329.706787109375,189.3514404296875,9,5,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Acknowledge,332.61346435546875,176.48043823242188,397.1894226074219,189.3514404296875,9,5,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Switch,400.09613037109375,176.48043823242188,432.3957214355469,189.3514404296875,9,5,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alternator,300.0,191.24044799804688,347.7866516113281,204.1114501953125,9,6,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,with,350.693359375,191.24044799804688,371.3660583496094,204.1114501953125,9,6,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Lead,374.2727966308594,191.24044799804688,397.5149841308594,204.1114501953125,9,6,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Pump,400.4217224121094,191.24044799804688,427.5589294433594,204.1114501953125,9,6,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Selector,430.4656677246094,191.24044799804688,468.56707763671875,204.1114501953125,9,6,4
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Switch,471.4737854003906,191.24044799804688,503.7733459472656,204.1114501953125,9,6,5
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Audible,300.0,206.00039672851562,337.46197509765625,218.87139892578125,9,7,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,340.3686828613281,206.00039672851562,370.0754699707031,218.87139892578125,9,7,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,372.982177734375,206.00039672851562,376.85394287109375,218.87139892578125,9,7,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Bell,379.7606506347656,206.00039672851562,399.1427001953125,218.87139892578125,9,7,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Audible,300.0,220.64041137695312,337.46197509765625,233.51141357421875,9,8,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,340.3686828613281,220.64041137695312,370.0754699707031,233.51141357421875,9,8,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,372.982177734375,220.64041137695312,376.85394287109375,233.51141357421875,9,8,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Horn,379.7606506347656,220.64041137695312,403.6539611816406,233.51141357421875,9,8,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Audible,300.0,235.40042114257812,337.46197509765625,248.27142333984375,9,9,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Alarm,340.3686828613281,235.40042114257812,370.0754699707031,248.27142333984375,9,9,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,-,372.982177734375,235.40042114257812,376.85394287109375,248.27142333984375,9,9,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Piezo,379.7606506347656,235.40042114257812,405.59564208984375,248.27142333984375,9,9,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Cycle,300.0,264.9204406738281,327.1256103515625,277.79144287109375,10,0,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Counters,330.0323181152344,264.9204406738281,372.0171203613281,277.79144287109375,10,0,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Economy,300.0,279.680419921875,344.56597900390625,292.5514221191406,10,1,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Version,347.47271728515625,279.680419921875,384.2835388183594,292.5514221191406,10,1,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Elapsed,300.0,294.3204345703125,336.8108215332031,307.1914367675781,10,2,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Time,339.7175598144531,294.3204345703125,364.2619934082031,307.1914367675781,10,2,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Meter,367.168701171875,294.3204345703125,394.93377685546875,307.1914367675781,10,2,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Flasher,300.0,309.0804138183594,334.2296447753906,321.951416015625,10,3,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Green,300.0,323.8404235839844,328.4045104980469,336.71142578125,10,4,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Run,331.3112487792969,323.8404235839844,350.6933288574219,336.71142578125,10,4,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Lights,353.6000671386719,323.8404235839844,383.3184814453125,336.71142578125,10,4,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,vs.,386.2252502441406,323.8404235839844,399.46832275390625,336.71142578125,10,4,3
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Red,402.3750305175781,323.8404235839844,421.10595703125,336.71142578125,10,4,4
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Ground,300.0,338.6004333496094,335.5202331542969,351.471435546875,10,5,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Fault,338.4269714355469,338.6004333496094,362.3319091796875,351.471435546875,10,5,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Receptacle,365.2386474609375,338.6004333496094,416.2459411621094,351.471435546875,10,5,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,High,300.0,353.36041259765625,323.25384521484375,366.2314147949219,10,6,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Temp,326.16058349609375,353.36041259765625,353.2861633300781,366.2314147949219,10,6,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Lights,356.1929016113281,353.36041259765625,385.91131591796875,366.2314147949219,10,6,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,High,300.0,368.00042724609375,323.25384521484375,380.8714294433594,10,7,0
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Temp,326.16058349609375,368.00042724609375,353.2861633300781,380.8714294433594,10,7,1
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Pump,356.1929016113281,368.00042724609375,383.3301086425781,380.8714294433594,10,7,2
E:\SCHEMATICai\samples\CP-6500-6599\CP-6503.pdf,2,612.0,792.0,Shutdown,386.2368469238281,368.00042724609375,433.3956298828125,380.8714294433594,10,7,3
