pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-1300-1399\CP-1350R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1350R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1350R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1350R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1350R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1356 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1358 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1358 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1358 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1358 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1358 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1358 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1359 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1361REV PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1361REV PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1361REV PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1361REV PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1361REV PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1361REV PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1375 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1375 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1382 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1383 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1383 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1383 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1383 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1383 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1383 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1385 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1388 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1391 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1391 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1391 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1391 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1391 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1391 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1396 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1397 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1397 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1398 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1300-1399\CP-1398 PDF.pdf,2,612.0,792.0,
