pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,1,612.0,792.0,SERIAL#86675,240.17999267578125,584.1287841796875,371.7212219238281,606.53125,11,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,1,612.0,792.0,FIELD,227.51998901367188,525.44873046875,284.8516845703125,547.8511962890625,12,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,1,612.0,792.0,REVISION,289.9110107421875,525.44873046875,384.3373107910156,547.8511962890625,12,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,1,612.0,792.0,APRIL,243.83999633789062,543.5087890625,302.30499267578125,565.9112548828125,13,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,1,612.0,792.0,"9,",307.3642578125,543.5087890625,322.5420837402344,565.9112548828125,13,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,1,612.0,792.0,2024,327.60137939453125,543.5087890625,368.0755920410156,565.9112548828125,13,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,SOLD,37.86000061035156,34.18886947631836,62.68402862548828,44.71364974975586,0,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,TO:,65.06089782714844,34.18886947631836,80.37744903564453,44.71364974975586,0,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Delta,82.75431060791016,34.18886947631836,103.3475112915039,44.71364974975586,0,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Process,105.72438049316406,34.18886947631836,134.7697296142578,44.71364974975586,0,0,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,TAG:,37.86000061035156,54.58883285522461,60.04094696044922,65.11361694335938,1,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Rayville,62.41781997680664,54.58883285522461,94.63866424560547,65.11361694335938,1,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Interstate,97.01553344726562,54.58883285522461,132.39285278320312,65.11361694335938,1,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Lift,134.76971435546875,54.58883285522461,149.03094482421875,65.11361694335938,1,0,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Station,151.40782165527344,54.58883285522461,178.3520050048828,65.11361694335938,1,0,4
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Duplex,180.72886657714844,54.58883285522461,208.71890258789062,65.11361694335938,1,0,5
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Pump,37.86000061035156,74.92886352539062,60.05045700073242,85.45364379882812,2,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Control,62.427330017089844,74.92886352539062,91.48218536376953,85.45364379882812,2,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Panel,93.85904693603516,74.92886352539062,114.98467254638672,85.45364379882812,2,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,SHIP,385.2599792480469,34.18886947631836,405.8627014160156,44.71364974975586,3,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,TO:,408.23956298828125,34.18886947631836,423.55609130859375,44.71364974975586,3,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Delta,425.9329528808594,34.18886947631836,446.5261535644531,44.71364974975586,3,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Process,448.90301513671875,34.18886947631836,477.9483642578125,44.71364974975586,3,0,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,385.2599792480469,54.58883285522461,388.42596435546875,65.11361694335938,4,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,385.2599792480469,74.92886352539062,388.42596435546875,85.45364379882812,5,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,SPECIAL,37.86000061035156,112.34927368164062,89.07560729980469,126.3274917602539,6,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,NOTES:,92.23239135742188,112.34927368164062,136.42730712890625,126.3274917602539,6,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,OTHER:,300.239990234375,600.4943237304688,341.27691650390625,613.07470703125,7,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,24VAC,344.1180114746094,600.4943237304688,379.4727478027344,613.07470703125,7,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Float,382.3138427734375,600.4943237304688,405.6791076660156,613.07470703125,7,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Control,408.52020263671875,600.4943237304688,443.2499084472656,613.07470703125,7,0,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Panel,33.41999816894531,265.8742980957031,58.67173767089844,278.4547119140625,8,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Type,61.512840270996094,265.8742980957031,84.86672973632812,278.4547119140625,8,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Voltage,33.41999816894531,280.3943176269531,69.39974975585938,292.9747314453125,8,1,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Phase/HZ,33.41999816894531,294.914306640625,78.24127197265625,307.4947204589844,8,2,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,No.,33.41999816894531,309.3742980957031,50.1484260559082,321.9547119140625,8,3,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Motors,52.98952865600586,309.3742980957031,85.82133483886719,321.9547119140625,8,3,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,HP,33.41999816894531,323.8943176269531,47.943729400634766,336.4747314453125,8,4,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,FLA,33.41999816894531,338.414306640625,54.88739013671875,350.9947204589844,8,5,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Pump,33.41999816894531,352.9342956542969,59.94455337524414,365.51470947265625,8,6,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Manufacturer,62.78565979003906,352.9342956542969,124.63082885742188,365.51470947265625,8,6,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Type,33.41999816894531,367.3943176269531,56.77388000488281,379.9747314453125,8,7,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,of,59.61498260498047,367.3943176269531,69.08155059814453,379.9747314453125,8,7,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Pump,71.92265319824219,367.3943176269531,98.44720458984375,379.9747314453125,8,7,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Catalog,33.41999816894531,381.914306640625,68.77470397949219,394.4947204589844,8,8,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Number,71.61581420898438,381.914306640625,108.85701751708984,394.4947204589844,8,8,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Capacitors,33.41999816894531,396.4342956542969,82.02561950683594,409.01470947265625,8,9,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Control,33.41999816894531,410.9543151855469,68.14966583251953,423.53472900390625,8,10,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Voltage,70.99076843261719,410.9543151855469,106.97052001953125,423.53472900390625,8,10,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Control,33.41999816894531,425.414306640625,68.14966583251953,437.9947204589844,8,11,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Power,70.99076843261719,425.414306640625,100.02686309814453,437.9947204589844,8,11,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Transformer,102.86796569824219,425.414306640625,159.66732788085938,437.9947204589844,8,11,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,VA=,162.50843811035156,425.414306640625,185.3282012939453,437.9947204589844,8,11,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,40,188.1693115234375,425.414306640625,199.5337371826172,437.9947204589844,8,11,4
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Enclosure,33.41999816894531,439.9342956542969,78.86630249023438,452.51470947265625,8,12,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,NEMA,81.70741271972656,439.9342956542969,115.16426086425781,452.51470947265625,8,12,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Rating,118.00537109375,439.9342956542969,148.31427001953125,452.51470947265625,8,12,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Enclosure,33.41999816894531,454.4543151855469,78.86630249023438,467.03472900390625,8,13,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Material,81.70741271972656,454.4543151855469,120.2100601196289,467.03472900390625,8,13,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Enclosure,33.41999816894531,468.914306640625,78.86630249023438,481.4947204589844,8,14,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Size,81.70741271972656,468.914306640625,101.27694702148438,481.4947204589844,8,14,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Inner,33.41999816894531,483.4342956542969,57.398929595947266,496.01470947265625,8,15,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Swing,60.24003219604492,483.4342956542969,89.28749084472656,496.01470947265625,8,15,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Panel,92.12860107421875,483.4342956542969,117.38034057617188,496.01470947265625,8,15,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Conrol,33.41999816894531,497.9543151855469,64.9903564453125,510.53472900390625,8,16,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Sensor,67.83145904541016,497.9543151855469,98.76541900634766,510.53472900390625,8,16,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,UL508A,33.41999816894531,512.4743041992188,73.82051086425781,525.0546875,8,17,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Labeling,76.66161346435547,512.4743041992188,117.06212615966797,525.0546875,8,17,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,UL698A,33.41999816894531,526.934326171875,73.82051086425781,539.5147094726562,8,18,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Labeling,76.66161346435547,526.934326171875,117.06212615966797,539.5147094726562,8,18,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,300.239990234375,109.33432006835938,329.276123046875,121.91473388671875,9,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Light,332.1172180175781,109.33432006835938,356.7439270019531,121.91473388671875,9,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,359.58502197265625,109.33432006835938,363.369384765625,121.91473388671875,9,0,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Panel,366.2104797363281,109.33432006835938,391.46221923828125,121.91473388671875,9,0,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Door,394.3033142089844,109.33432006835938,417.6572265625,121.91473388671875,9,0,4
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Mount,420.4983215332031,109.33432006835938,450.8072509765625,121.91473388671875,9,0,5
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,300.239990234375,123.73428344726562,329.276123046875,136.314697265625,9,1,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Light,332.1172180175781,123.73428344726562,356.7439270019531,136.314697265625,9,1,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,359.58502197265625,123.73428344726562,363.369384765625,136.314697265625,9,1,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Panel,366.2104797363281,123.73428344726562,391.46221923828125,136.314697265625,9,1,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Top,394.3033142089844,123.73428344726562,412.6114196777344,136.314697265625,9,1,4
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Mount,415.4525146484375,123.73428344726562,445.76141357421875,136.314697265625,9,1,5
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,300.239990234375,138.13430786132812,329.276123046875,150.7147216796875,9,2,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Light,332.1172180175781,138.13430786132812,356.7439270019531,150.7147216796875,9,2,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,359.58502197265625,138.13430786132812,363.369384765625,150.7147216796875,9,2,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Remote,366.2104797363281,138.13430786132812,401.56524658203125,150.7147216796875,9,2,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,300.239990234375,152.53433227539062,329.276123046875,165.11474609375,9,3,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Test,332.1172180175781,152.53433227539062,351.6867370605469,165.11474609375,9,3,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Switch,354.52783203125,152.53433227539062,386.09820556640625,165.11474609375,9,3,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,300.239990234375,166.93429565429688,329.276123046875,179.51470947265625,9,4,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Silence,332.1172180175781,166.93429565429688,365.5740966796875,179.51470947265625,9,4,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Switch,368.4151916503906,166.93429565429688,399.9855651855469,179.51470947265625,9,4,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,300.239990234375,181.33432006835938,329.276123046875,193.91473388671875,9,5,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Acknowledge,332.1172180175781,181.33432006835938,395.2352600097656,193.91473388671875,9,5,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Switch,398.07635498046875,181.33432006835938,429.646728515625,193.91473388671875,9,5,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alternator,300.239990234375,195.73428344726562,346.94781494140625,208.314697265625,9,6,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,with,349.7889099121094,195.73428344726562,369.994873046875,208.314697265625,9,6,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Lead,372.8359680175781,195.73428344726562,395.553466796875,208.314697265625,9,6,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Pump,398.39453125,195.73428344726562,424.9191589355469,208.314697265625,9,6,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Selector,427.7602233886719,195.73428344726562,465.00146484375,208.314697265625,9,6,4
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Switch,467.8425598144531,195.73428344726562,499.4129638671875,208.314697265625,9,6,5
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Audible,300.239990234375,210.13430786132812,336.856201171875,222.7147216796875,9,7,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,339.6972961425781,210.13430786132812,368.7333984375,222.7147216796875,9,7,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,371.57452392578125,210.13430786132812,375.35888671875,222.7147216796875,9,7,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Bell,378.1999816894531,210.13430786132812,397.14447021484375,222.7147216796875,9,7,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Audible,300.239990234375,224.53433227539062,336.856201171875,237.11474609375,9,8,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,339.6972961425781,224.53433227539062,368.7333984375,237.11474609375,9,8,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,371.57452392578125,224.53433227539062,375.35888671875,237.11474609375,9,8,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Horn,378.1999816894531,224.53433227539062,401.55389404296875,237.11474609375,9,8,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Audible,300.239990234375,238.93429565429688,336.856201171875,251.51470947265625,9,9,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Alarm,339.6972961425781,238.93429565429688,368.7333984375,251.51470947265625,9,9,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,-,371.57452392578125,238.93429565429688,375.35888671875,251.51470947265625,9,9,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Piezo,378.1999816894531,238.93429565429688,403.4517517089844,251.51470947265625,9,9,3
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Cycle,300.239990234375,267.73431396484375,326.7532043457031,280.3147277832031,10,0,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Counters,329.59429931640625,267.73431396484375,370.6312255859375,280.3147277832031,10,0,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Economy,300.239990234375,282.1943054199219,343.7998352050781,294.77471923828125,10,1,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Version,346.64093017578125,282.1943054199219,382.6207275390625,294.77471923828125,10,1,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Elapsed,300.239990234375,296.59429931640625,336.2197570800781,309.1747131347656,10,2,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Time,339.06085205078125,296.59429931640625,363.0511474609375,309.1747131347656,10,2,1
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Meter,365.8922424316406,296.59429931640625,393.0304870605469,309.1747131347656,10,2,2
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Flasher,300.239990234375,310.9942932128906,333.6968688964844,323.57470703125,10,3,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Green,300.239990234375,325.3943176269531,328.0032958984375,337.9747314453125,10,4,0
E:\SCHEMATICai\samples\CP-6300-6399\CP-6328R1.pdf,2,612.0,792.0,Run,330.8443908691406,325.3943176269531,349.78887939453125,337.9747314453125,10,4,1
