pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-7700-7799\CP-7702.pdf,4,612.0,792.0,"Drawing Title
DATE
Project Title
REFERENCE DRAWING
S/N
Sales Engineer Application Engineer
S.D.
DRAWN
BY
GMR
APPROVED
BY
DATE
NO.
REVISION-LOCATION
ECN
DATE
BY
PURCHASE ORDER NUMBER
DRAWING NUMBER
3
SHEET NUMBER
S.D.
10/25/24
CP-7702
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7702.pdf,5,612.0,792.0,"Drawing Title
DATE
Project Title
REFERENCE DRAWING
S/N
Sales Engineer Application Engineer
S.D.
DRAWN
BY
GMR
APPROVED
BY
DATE
NO.
REVISION-LOCATION
ECN
DATE
BY
PURCHASE ORDER NUMBER
DRAWING NUMBER
4
SHEET NUMBER
S.D.
10/25/24
CP-7702
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7702.pdf,6,612.0,792.0,"Drawing Title
DATE
Project Title
REFERENCE DRAWING
S/N
Sales Engineer Application Engineer
S.D.
DRAWN
BY
GMR
APPROVED
BY
DATE
NO.
REVISION-LOCATION
ECN
DATE
BY
PURCHASE ORDER NUMBER
DRAWING NUMBER
5
SHEET NUMBER
S.D.
10/25/24
CP-7702
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7709.pdf,1,612.0,792.0,"CP-7709
C COX RESEARCH AND TECHNOLOGY, INC. 2021
Cox Research and Technology, Inc.
PO Box 77808
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70879
Research and Technology, Inc.
COX
DUPLEX PUMP
CONTROL PANEL
INTERPRETATION OF THE PROJECT'S REQUIREMENTS. ANY
CHANGES AFTER FABRICATION WILL BE DONE AT EXTRA COST.
PLEASE REVIEW THOROUGHLY. THESE DRAWINGS ARE OUR
PROJECT SUBMITTAL
NOVEMBER 1, 2024
HYDROMATIC GRINDER"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7709.pdf,2,612.0,792.0,"SOLD TO: Pemsco
TAG: Hydromatic Grinder Duplex Pump
Control Panel
SHIP TO: 
-
-
SPECIAL NOTES:  
OTHER: 
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA= 50
Enclosure NEMA Rating
Enclosure Material
Enclosure Size
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Pump Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts.
Lightning Arrestor
Main Disconnect without Door Mt. Handle
Panel Heater / Thermostat W=
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA
Unpowered Alarm Circuits 
Duplex
240
3/60
2
7.5
25.2
Hydromatic
Grinder
-
No
120
Yes
4X
Fiberglass
18x16x10
Yes
Floats
No
No
Opti-Float  Level Dectector Pts.
R
COX  CAMO  System
TM
TM
X
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7709
1
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
X
X
X
X
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
X
X"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7709.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7709
2
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7709.pdf,4,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7709
3
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7709.pdf,5,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7709
4
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7709.pdf,6,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7709
5
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7717.pdf,1,612.0,792.0,"CP-7717
DUPLEX PUMP
CONTROL PANEL
ISC LIFT STATION
USCG FACILITY
C COX RESEARCH AND TECHNOLOGY, INC. 2024
Delta Process Equipment
8275 Florida Blvd.
(225) 665-1666  Fax (225) 665-1855
Denham Springs, LA 70726
INTERPRETATION OF THE PROJECT'S REQUIREMENTS. ANY
CHANGES AFTER FABRICATION WILL BE DONE AT EXTRA COST.
PLEASE REVIEW THOROUGHLY. THESE DRAWINGS ARE OUR
PROJECT SUBMITTAL
NOVEMBER 7, 2024"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7717.pdf,2,612.0,792.0,"Drawing Title
DATE
Project Title
REFERENCE DRAWING
S/N
Sales Engineer
S.D.
Application Engineer
S.D.
DRAWN
BY
GMR
APPROVED
BY
DATE
NO.
REVISION-LOCATION
ECN
DATE
BY
PURCHASE ORDER NUMBER
DRAWING NUMBER
1
SHEET NUMBER
CP-7717
X
No
No
Floats
Yes
24x20x10
Yes
No
Duplex
Fiberglass
4X
120V
Submersible
6.2
5
2
3/60
277/480V
TAG:   USCG Facility ISC Lift Station
SOLD TO:  Delta Process- Metairie, LA
SPECIAL NOTES:
Cycle Counters
Flasher
Voltage
Panel Type
HP
No. Motors
Phase/HZ
Alarm Light - Remote
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Silence Switch
Audible Alarm - Horn
Audible Alarm - Bell
Audible Alarm - Piezzo
Elapsed Time Meters
Alternator with Lead Pump Selector Switch
Green Run Lights vs. Red
Alarm Acknowledge Switch
Alarm Test Switch
SHIP TO:  Delta Process
Economy Version
Phase Monitor
Seal Fail Lights
Pole, Box, Seal         (Box, Seal Only)
Type of Pump
Control Voltage
Capacitors
Catalog Number
Control Sensor
Enclosure Size
Control Power Transformer VA =150
Inner Swing Panel
UL508A Labeling
Enclosure NEMA Rating
Enclosure Material
Pump Manufacturer
Starters - IEC
OTHER: 
UL698A Labeling
High Temp Lights
Lightning Arrestor
Seal Fail Relay - Fixed
Starters - NEMA   
Seal Fail Relay - Adjustable
Main Disconnect with door Mt. Handle
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays  Pts
Panel Heater/Thermostat  W = 
Unpowered Alarm Circuits #
High Temp Pump Shutdown - Auto Reset
Seal Fail Shutdown
Ground Fault Receptacle
FLA
X
X
X
GR
X
X
X
JSV3D60-E4.1
X
X
X
X
X
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7717.pdf,3,612.0,792.0,"Drawing Title
Project Title
DATE
REVISION-LOCATION
DRAWN
S.D.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
BY
S.D.
Application Engineer
2
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY
GMR
CP-7717
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7717.pdf,4,612.0,792.0,"Project Title
Drawing Title
DATE
APPROVED
PURCHASE ORDER NUMBER
REFERENCE DRAWING
Sales Engineer
S.D.
S/N
DRAWN
REVISION-LOCATION
Application Engineer
S.D.
BY
NO.
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
3
BY
GMR
CP-7717
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7717.pdf,5,612.0,792.0,"Project Title
Drawing Title
DATE
SHEET NUMBER
DRAWING NUMBER
4
DRAWN
REVISION-LOCATION
REFERENCE DRAWING
Sales Engineer
S.D.
S/N
Application Engineer
S.D.
BY
NO.
APPROVED
PURCHASE ORDER NUMBER
BY
DATE
ECN
DATE
BY
GMR
CP-7717
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7717.pdf,6,612.0,792.0,"Application Engineer
Project Title
Drawing Title
DATE
REFERENCE DRAWING
S/N
Sales Engineer
S.D.
SHEET NUMBER
DRAWING NUMBER
5
ECN
PURCHASE ORDER NUMBER
REVISION-LOCATION
NO.
S.D.
BY
DRAWN
BY
BY
DATE
APPROVED
DATE
J.HEUGHAN
CP-7717
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7708.pdf,1,612.0,792.0,"CARBON FEED
CONTROL PANEL
CP-7708
C COX RESEARCH AND TECHNOLOGY, INC. 2024
IBERVILLE PARISH WATER PLANT
Cox Research and Technology, Inc.
PO Box 77808
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70879
Research and Technology, Inc.
COX
AS BUILTS
NOVEMBER 12, 2024
SN: 98295"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7708.pdf,2,612.0,792.0,"DISTRIBUTION BLOCK
L1
L2
N
G
SUMP
PUMP
120/240,1Ø
PANEL TERMINAL
COMPONENT TERMINAL
WIRE NUMBER
PANEL WIRING
FIELD WIRING
LEGEND
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7708
1
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
9A
1P
CB1
20A
1/2HP
H
N
SP
AGITATOR
MOTOR
8.8A
1P
CB2
15A
1/2HP
MOTOR
120VAC
2A
1P
CB3
15A
VIBRATOR
AG
V
SYNTRON
C-1
RCT
AC2
AC1
P3
ARM-
ARM+
C-2
DC
A1+
A2-
90VDC
3A
1/4 HP
CB6
1P
10A
1P
CB4
15A
1P
CB5
10A
C-3
CALL
ENERGIZE TO
OPEN
120VAC
5K
POTENTIOMETER
FROM PLANT
ON
OFF
R
RCT
C
RUNNING LIGHT
REPEAT CYCLE 
TIMER
10s ON
5M OFF
(ADJUSTABLE)
90VDC DRIVE
H
W
L
WT
RD OR"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7708.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7708
2
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
10
12
8
6
4
2
0
ON
10m
OFF
10h
OMRON H3CR
ON
OFF
HOW TO SET THE REPEAT CYCLE TIMER
EXAMPLES OF SETTINGS
Selector
Dial
3
Orange (On)
Green (Off)
4 (On)
7 (Off)
Time On
Time Off
1.2
.7
.2
10m
10h
1.2
1.2
1.2
10m
10h
3.0
2.0
2.0
10m
hrs
3.0
3.0
3.0
10m
hrs
7min
12min
20min
30min
2hours
12hours
2hours
3hours
Time On = 4(On) Setting x Orange Setting
Time Off = 7(Off) Setting x Green Setting
Factory Setting:
Time On = 10m x 0.7 = 7 Minutes
Time Off = 10h x 0.2 = 2 Hours
1
2
6
5
4
*
3
7
*
(1.2, 3, 12, 30)
H3CR-F8N
(10s, 10m, hrs, 10h)
*
1
2
3
4
5
6
7
OFF Indicator (Green)
Setting dial for OFF
(Green pointer)
Setting dial for ON
(Orange pointer)
ON Indicator (Orange)
Range Time Selector
ON Time Unit Selector
OFF Time Unit Selector
counterclockwise until overranged,
set.
Note: If pointer is turned
instantaneous output will be
AC1 AC2
A+ A/F- F+
Hi
W
Lo
H
N
M
+
-
P3
CURRENT LIMIT
LR COMP
MAX SPEED
MIN. SPEED
IRON HORSE
C
90 VDC
DRIVE
GSD4-240-5C"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7708.pdf,4,612.0,792.0,"NAMEPLATE SCHEDULE
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7708
3
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
~
~
ALUMINUM SWING OUT PANEL
NEMA 4X FIBERGLASS ENCLOSURE
NP-3
NP-2
VIEW OF INNER SWING PANEL
NP-1 *
ON OUTER DOOR
*
*"
E:\SCHEMATICai\samples\CP-7700-7799\CP-7708.pdf,5,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  GMR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7708
4
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
