pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,396.6094055175781,110.56233215332031,405.57501220703125,121.06703186035156,4,0,15
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,run,408.0100402832031,110.56233215332031,422.7148742675781,121.06703186035156,4,0,16
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,as,424.9299621582031,110.56233215332031,434.0849914550781,121.06703186035156,4,0,17
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,needed.,436.4505310058594,110.56233215332031,471.32373046875,121.06703186035156,4,0,18
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,When,473.59039306640625,110.56233215332031,499.2138671875,121.06703186035156,4,0,19
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,501.6000061035156,110.56147766113281,515.7166137695312,121.06617736816406,4,0,20
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,RCT,82.31845092773438,131.02149963378906,98.7827377319336,141.5261993408203,5,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,times,101.15882873535156,131.02149963378906,124.81664276123047,141.5261993408203,5,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"out,",127.07908630371094,131.02149963378906,144.2221221923828,141.5261993408203,5,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,146.6392364501953,131.02149963378906,160.87579345703125,141.5261993408203,5,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,permissive,163.19927978515625,131.02149963378906,208.87644958496094,141.5261993408203,5,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,signal,211.31991577148438,131.02149963378906,235.64907836914062,141.5261993408203,5,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,is,238.01992797851562,131.02149963378906,244.52944946289062,141.5261993408203,5,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,removed,246.84030151367188,131.02149963378906,285.0198669433594,141.5261993408203,5,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,for,287.4012145996094,131.02149963378906,299.8277893066406,141.5261993408203,5,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,a,302.1018371582031,131.02149963378906,307.1423645019531,141.5261993408203,5,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,brief,309.54266357421875,131.02149963378906,329.4321594238281,141.5261993408203,5,0,10
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,period,331.8030090332031,131.02149963378906,359.64471435546875,141.5261993408203,5,0,11
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,361.98297119140625,131.02149963378906,370.9485778808594,141.5261993408203,5,0,12
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,allow,373.38360595703125,131.02149963378906,396.25433349609375,141.5261993408203,5,0,13
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,VFD,398.6440734863281,131.02149963378906,415.72711181640625,141.5261993408203,5,0,14
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,time,418.2042236328125,131.02149963378906,437.7222595214844,141.5261993408203,5,0,15
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,82.32373046875,151.3617706298828,91.40929412841797,161.86647033691406,6,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,shut,93.84431457519531,151.3617706298828,112.48160552978516,161.86647033691406,6,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,down.,114.78508758544922,151.3617706298828,141.43984985351562,161.86647033691406,6,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,Alternator,143.7654266357422,151.3617706298828,187.9146728515625,161.86647033691406,6,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,will,190.1455535888672,151.3617706298828,204.78726196289062,161.86647033691406,6,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,then,207.18545532226562,151.3617706298828,226.98133850097656,161.86647033691406,6,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,cycle,229.38583374023438,151.3617706298828,250.58860778808594,161.86647033691406,6,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,252.90579223632812,151.3617706298828,261.9913635253906,161.86647033691406,6,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,next,264.3064270019531,151.3617706298828,283.1373596191406,161.86647033691406,6,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,load,285.4271545410156,151.3617706298828,303.9623718261719,161.86647033691406,6,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,in,306.2479553222656,151.3617706298828,314.1675720214844,161.86647033691406,6,0,10
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,sequence.,316.50787353515625,151.3617706298828,359.9720764160156,161.86647033691406,6,0,11
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,This,362.22821044921875,151.3617706298828,379.3523254394531,161.86647033691406,6,0,12
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,sequence,381.7283935546875,151.3617706298828,422.42510986328125,161.86647033691406,6,0,13
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,repeats.,424.8085021972656,151.3617706298828,459.6880187988281,161.86647033691406,6,0,14
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,When,82.32696533203125,171.82179260253906,107.95047760009766,182.3264923095703,7,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,a,110.34761047363281,171.82179260253906,115.38813018798828,182.3264923095703,7,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pump,117.7273941040039,171.82179260253906,142.56588745117188,182.3264923095703,7,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"runs,",144.90725708007812,171.82179260253906,166.3184051513672,182.3264923095703,7,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,a,168.66714477539062,171.82179260253906,173.70765686035156,182.3264923095703,7,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,run,176.1079559326172,171.82179260253906,190.81280517578125,182.3264923095703,7,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,signal,193.14785766601562,171.82179260253906,217.38970947265625,182.3264923095703,7,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,is,219.7878875732422,171.82179260253906,226.2974090576172,182.3264923095703,7,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,sent,228.66824340820312,171.82179260253906,247.06666564941406,182.3264923095703,7,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,249.3690948486328,171.82179260253906,258.45465087890625,182.3264923095703,7,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,I1‐4,260.76971435546875,171.82179260253906,277.3244934082031,182.3264923095703,7,0,10
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,for,279.6100769042969,171.82179260253906,292.0966491699219,182.3264923095703,7,0,11
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pumps,294.3706970214844,171.82179260253906,323.253173828125,182.3264923095703,7,0,12
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,1,325.69134521484375,171.82179260253906,331.0265197753906,182.3264923095703,7,0,13
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,thru,333.43206787109375,171.82179260253906,351.6168518066406,182.3264923095703,7,0,14
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,4,353.8919372558594,171.82179260253906,359.22711181640625,182.3264923095703,7,0,15
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,respectively.,361.6326599121094,171.82179260253906,415.3567199707031,182.3264923095703,7,0,16
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,If,82.33224487304688,192.22193908691406,88.1819839477539,202.7266387939453,8,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,during,90.54029846191406,192.22145080566406,117.98428344726562,202.7261505126953,8,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,120.36038208007812,192.22145080566406,134.59695434570312,202.7261505126953,8,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,RCT,137.04039001464844,192.22145080566406,153.50466918945312,202.7261505126953,8,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,program's,155.76080322265625,192.22145080566406,198.85879516601562,202.7261505126953,8,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,on,201.12124633789062,192.22145080566406,212.28195190429688,202.7261505126953,8,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"time,",214.62120056152344,192.22145080566406,236.69424438476562,202.7261505126953,8,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,239.04193115234375,192.22145080566406,253.33847045898438,202.7261505126953,8,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,VFD,255.6019744873047,192.22145080566406,272.8049621582031,202.7261505126953,8,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,shuts,275.1621398925781,192.22145080566406,297.86761474609375,202.7261505126953,8,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"down,",300.3026428222656,192.22145080566406,326.9363708496094,202.7261505126953,8,0,10
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,329.34295654296875,192.22145080566406,343.57952880859375,202.7261505126953,8,0,11
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,program,346.0229797363281,192.22145080566406,382.5135803222656,202.7261505126953,8,0,12
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,will,384.8433837890625,192.22145080566406,399.5903015136719,202.7261505126953,8,0,13
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pulse,401.9432678222656,192.22145080566406,424.6824035644531,202.7261505126953,8,0,14
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,426.96380615234375,192.22145080566406,441.2603454589844,202.7261505126953,8,0,15
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,permissive,82.32293701171875,212.5617218017578,128.12115478515625,223.06642150878906,9,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"output,",130.44357299804688,212.5617218017578,162.17251586914062,223.06642150878906,9,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,forcing,164.4644317626953,212.5617218017578,194.07615661621094,223.06642150878906,9,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,alternation,196.32492065429688,212.5617218017578,243.64791870117188,223.06642150878906,9,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,246.0050506591797,212.5617218017578,255.03062438964844,223.06642150878906,9,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,257.46563720703125,212.5617218017578,271.70220947265625,223.06642150878906,9,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,next,274.02569580078125,212.5617218017578,292.729248046875,223.06642150878906,9,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pump.,295.14642333984375,212.5617218017578,322.688232421875,223.06642150878906,9,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,If,325.0864562988281,212.5617218017578,330.9361877441406,223.06642150878906,9,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,the,333.3070373535156,212.5617218017578,347.60357666015625,223.06642150878906,9,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,first,349.8670959472656,212.5617218017578,366.7691650390625,223.06642150878906,9,0,10
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pump,369.18731689453125,212.5617218017578,394.02581787109375,223.06642150878906,9,0,11
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,called,396.36822509765625,212.5617218017578,421.3224182128906,223.06642150878906,9,0,12
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,423.6680603027344,212.5617218017578,432.7536315917969,223.06642150878906,9,0,13
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,run,435.128662109375,212.5617218017578,449.7735290527344,223.06642150878906,9,0,14
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,stays,82.32720947265625,233.02174377441406,103.90461730957031,243.5264434814453,10,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,at,106.2081069946289,233.02174377441406,114.77278137207031,243.5264434814453,10,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,full,117.18885803222656,233.02174377441406,130.64462280273438,243.5264434814453,10,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,speed,133.0291290283203,233.02174377441406,158.5926513671875,243.5264434814453,10,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,for,160.9298095703125,233.02174377441406,173.29644775390625,243.5264434814453,10,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,an,175.6904296875,233.02174377441406,186.19448852539062,243.5264434814453,10,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,adjustable,188.590576171875,233.02174377441406,232.7313995361328,243.5264434814453,10,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,time,235.21063232421875,233.02174377441406,254.7286834716797,243.5264434814453,10,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,"(B02),",256.9911193847656,233.02174377441406,282.3609619140625,243.5264434814453,10,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,a,284.6518859863281,233.02174377441406,289.6924133300781,243.5264434814453,10,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,second,292.09271240234375,233.02174377441406,322.25164794921875,243.5264434814453,10,0,10
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pump,324.6130065917969,233.02174377441406,349.5714111328125,243.5264434814453,10,0,11
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,will,351.9738464355469,233.02174377441406,366.6766052246094,243.5264434814453,10,0,12
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,be,369.07373046875,233.02174377441406,379.830322265625,243.5264434814453,10,0,13
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,called,382.0938415527344,233.02174377441406,407.1722106933594,243.5264434814453,10,0,14
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,to,409.39471435546875,233.02174377441406,418.48028564453125,243.5264434814453,10,0,15
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,run.,420.8553161621094,233.02174377441406,437.963623046875,243.5264434814453,10,0,16
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,This,82.33462524414062,253.30213928222656,99.45869445800781,263.80682373046875,11,0,0
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,is,101.894775390625,253.30213928222656,108.40430450439453,263.80682373046875,11,0,1
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,repeated,110.77513885498047,253.30213928222656,149.63449096679688,263.80682373046875,11,0,2
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,for,151.97999572753906,253.3013458251953,164.3466339111328,263.8060302734375,11,0,3
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,a,166.6206512451172,253.3013458251953,171.66116333007812,263.8060302734375,11,0,4
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,third,174.06146240234375,253.3013458251953,194.65602111816406,263.8060302734375,11,0,5
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pump,196.921630859375,253.3013458251953,221.8201141357422,263.8060302734375,11,0,6
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,(B03),224.22250366210938,253.3013458251953,246.91009521484375,263.8060302734375,11,0,7
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,and,249.2430419921875,253.3013458251953,265.26324462890625,263.8060302734375,11,0,8
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,fourth,267.60357666015625,253.3013458251953,294.5950622558594,263.8060302734375,11,0,9
E:\SCHEMATICai\samples\CP-4500-4599\CP-4536 R1.pdf,8,612.0,792.0,pump,297.0037841796875,253.3013458251953,321.78228759765625,263.8060302734375,11,0,10
