pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TERMINAL,336.47998046875,634.2250366210938,376.5647888183594,643.080810546875,20,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,STRIP,378.7688293457031,634.2250366210938,402.1172790527344,643.080810546875,20,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,CONTINUED,338.6999816894531,642.625,385.8249816894531,651.4807739257812,21,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,ON,388.029052734375,642.625,399.9212646484375,651.4807739257812,21,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,NEXT,344.3999938964844,650.9650268554688,365.54443359375,659.82080078125,22,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SHEET,367.7484436035156,650.9650268554688,394.1809387207031,659.82080078125,22,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T7,63.41999816894531,114.09391021728516,72.0417709350586,122.34628295898438,23,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,74.09562683105469,114.09391021728516,84.35752868652344,122.34628295898438,23,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-D.O.,86.41138458251953,114.09391021728516,120.47736358642578,122.34628295898438,23,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,ANALYZER,122.5312271118164,114.09391021728516,161.53236389160156,122.34628295898438,23,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,EQT,163.5862274169922,114.09391021728516,178.77590942382812,122.34628295898438,23,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,ROOM,180.82977294921875,114.09391021728516,203.81378173828125,122.34628295898438,23,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,(L),205.86764526367188,114.09391021728516,214.895751953125,122.34628295898438,23,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T8,63.41999816894531,129.81387329101562,72.0417709350586,138.06625366210938,24,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,74.09562683105469,129.81387329101562,84.35752868652344,138.06625366210938,24,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-D.O.,86.41138458251953,129.81387329101562,120.47736358642578,138.06625366210938,24,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,ANALYZER,122.5312271118164,129.81387329101562,161.53236389160156,138.06625366210938,24,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,EQT,163.5862274169922,129.81387329101562,178.77590942382812,138.06625366210938,24,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,ROOM,180.82977294921875,129.81387329101562,203.81378173828125,138.06625366210938,24,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,(N),205.86764526367188,129.81387329101562,216.12216186523438,138.06625366210938,24,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,WIRING,24.170787811279297,347.3727722167969,36.549381256103516,388.6199951171875,25,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,24.170787811279297,328.8990783691406,36.549381256103516,344.2919616699219,25,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SABIC,24.170787811279297,292.56121826171875,36.549381256103516,325.8182678222656,25,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MAIN,24.170787811279297,261.7753601074219,36.549381256103516,289.4803771972656,25,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,CONTROL,24.170787811279297,204.51467895507812,36.549381256103516,258.69451904296875,25,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,PANEL,24.170787811279297,165.09585571289062,36.549381256103516,201.433837890625,25,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,WIRING,577.37060546875,218.22003173828125,589.7492065429688,259.4671936035156,26,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,577.37060546875,262.5479736328125,589.7492065429688,277.9408874511719,26,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,FIELD,577.37060546875,281.02166748046875,589.7492065429688,312.42803955078125,26,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,DEVICES,577.37060546875,315.5088806152344,589.7492065429688,364.1588439941406,26,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T1,71.33999633789062,19.773900985717773,79.96177673339844,28.026273727416992,27,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,82.015625,19.773900985717773,92.27752685546875,28.026273727416992,27,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-EQ,94.33139038085938,19.773900985717773,123.88331604003906,28.026273727416992,27,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,PUMP,125.93717193603516,19.773900985717773,147.28103637695312,28.026273727416992,27,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,149.33489990234375,19.773900985717773,153.44261169433594,28.026273727416992,27,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TEMP,155.49647521972656,19.773900985717773,176.02027893066406,28.026273727416992,27,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SWITCH,178.0741424560547,19.773900985717773,207.21234130859375,28.026273727416992,27,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T2,71.33999633789062,35.49386978149414,79.96177673339844,43.746246337890625,28,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,82.015625,35.49386978149414,92.27752685546875,43.746246337890625,28,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-EQ,94.33139038085938,35.49386978149414,123.88331604003906,43.746246337890625,28,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,PUMP,125.93717193603516,35.49386978149414,147.28103637695312,43.746246337890625,28,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,149.33489990234375,35.49386978149414,153.44261169433594,43.746246337890625,28,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TEMP,155.49647521972656,35.49386978149414,176.02027893066406,43.746246337890625,28,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SWITCH,178.0741424560547,35.49386978149414,207.21234130859375,43.746246337890625,28,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T5,70.44000244140625,82.6539077758789,79.06177520751953,90.90628051757812,29,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,81.1156234741211,82.6539077758789,91.37753295898438,90.90628051757812,29,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-EQ,93.43138885498047,82.6539077758789,122.98331451416016,90.90628051757812,29,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,PUMP,125.03717041015625,82.6539077758789,146.38104248046875,90.90628051757812,29,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,2,148.43490600585938,82.6539077758789,152.54261779785156,90.90628051757812,29,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TEMP,154.59646606445312,82.6539077758789,175.1202850341797,90.90628051757812,29,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SWITCH,177.17413330078125,82.6539077758789,206.3123321533203,90.90628051757812,29,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T10,63.41999816894531,161.25387573242188,76.14948272705078,169.50625610351562,30,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,161.25387573242188,88.46524810791016,169.50625610351562,30,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-EFF,90.51910400390625,161.25387573242188,123.35128784179688,169.50625610351562,30,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,FLOW,125.40514373779297,161.25387573242188,146.7490234375,169.50625610351562,30,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,METER,148.80288696289062,161.25387573242188,174.6608123779297,169.50625610351562,30,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,POWER(L1),176.7146759033203,161.25387573242188,217.76226806640625,169.50625610351562,30,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T11,63.41999816894531,176.97390747070312,76.14948272705078,185.22628784179688,31,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,176.97390747070312,88.46524810791016,185.22628784179688,31,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-EFF,90.51910400390625,176.97390747070312,123.35128784179688,185.22628784179688,31,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,FLOW,125.40514373779297,176.97390747070312,146.7490234375,185.22628784179688,31,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,METER,148.80288696289062,176.97390747070312,174.6608123779297,185.22628784179688,31,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,POWER(N),176.7146759033203,176.97390747070312,214.8809814453125,185.22628784179688,31,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T13,63.41999816894531,208.41390991210938,76.14948272705078,216.66629028320312,32,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,208.41390991210938,88.46524810791016,216.66629028320312,32,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,208.41390991210938,119.65730285644531,216.66629028320312,32,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,208.41390991210938,152.09054565429688,216.66629028320312,32,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,208.41390991210938,158.2521209716797,216.66629028320312,32,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,POWER,160.3059844970703,208.41390991210938,188.21775817871094,216.66629028320312,32,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,(H),190.2716064453125,208.41390991210938,200.526123046875,216.66629028320312,32,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T14,63.41999816894531,224.13388061523438,76.14948272705078,232.38626098632812,33,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,224.13388061523438,88.46524810791016,232.38626098632812,33,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,224.13388061523438,119.65730285644531,232.38626098632812,33,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,224.13388061523438,152.09054565429688,232.38626098632812,33,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,224.13388061523438,158.2521209716797,232.38626098632812,33,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,POWER,160.3059844970703,224.13388061523438,188.21775817871094,232.38626098632812,33,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,(N),190.2716064453125,224.13388061523438,200.526123046875,232.38626098632812,33,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T16,63.41999816894531,255.57388305664062,76.14948272705078,263.8262634277344,34,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,255.57388305664062,88.46524810791016,263.8262634277344,34,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,255.57388305664062,119.65730285644531,263.8262634277344,34,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,255.57388305664062,152.09054565429688,263.8262634277344,34,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,255.57388305664062,158.2521209716797,263.8262634277344,34,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SPARE,160.3059844970703,255.57388305664062,185.35121154785156,263.8262634277344,34,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T17,63.41999816894531,271.29388427734375,76.14948272705078,279.5462646484375,35,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,271.29388427734375,88.46524810791016,279.5462646484375,35,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,271.29388427734375,119.65730285644531,279.5462646484375,35,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,271.29388427734375,152.09054565429688,279.5462646484375,35,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,271.29388427734375,158.2521209716797,279.5462646484375,35,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SPARE,160.3059844970703,271.29388427734375,185.35121154785156,279.5462646484375,35,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,9125,404.03997802734375,729.0787963867188,419.75543212890625,737.7772827148438,36,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,Comar,421.7198486328125,729.0787963867188,443.1085510253906,737.7772827148438,36,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,Drive,445.0730285644531,729.0787963867188,462.96502685546875,737.7772827148438,36,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,"Walker,",404.03997802734375,737.2987670898438,429.129638671875,745.9972534179688,36,1,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,LA,431.0941162109375,737.2987670898438,441.56842041015625,745.9972534179688,36,1,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,70785,404.03997802734375,745.518798828125,423.6842956542969,754.21728515625,36,2,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,Ph.,404.03997802734375,762.018798828125,414.3021545410156,770.71728515625,37,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,(225),416.2666320800781,762.018798828125,433.28643798828125,770.71728515625,37,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,665-6162,435.2508850097656,762.018798828125,465.3695068359375,770.71728515625,37,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,Fax,404.03997802734375,770.2987670898438,415.8265686035156,778.9972534179688,37,1,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,(225),417.791015625,770.2987670898438,434.8108215332031,778.9972534179688,37,1,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,219-9183,436.7752685546875,770.2987670898438,466.8938903808594,778.9972534179688,37,1,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T4,70.44000244140625,66.93387603759766,79.06177520751953,75.18624877929688,38,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,81.1156234741211,66.93387603759766,91.37753295898438,75.18624877929688,38,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-EQ,93.43138885498047,66.93387603759766,122.98331451416016,75.18624877929688,38,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,PUMP,125.03717041015625,66.93387603759766,146.38104248046875,75.18624877929688,38,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,2,148.43490600585938,66.93387603759766,152.54261779785156,75.18624877929688,38,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TEMP,154.59646606445312,66.93387603759766,175.1202850341797,75.18624877929688,38,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SWITCH,177.17413330078125,66.93387603759766,206.3123321533203,75.18624877929688,38,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T18,63.41999816894531,287.0138854980469,76.14948272705078,295.2662658691406,39,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,287.0138854980469,88.46524810791016,295.2662658691406,39,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,287.0138854980469,119.65730285644531,295.2662658691406,39,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,287.0138854980469,152.09054565429688,295.2662658691406,39,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,287.0138854980469,158.2521209716797,295.2662658691406,39,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SPARE,160.3059844970703,287.0138854980469,185.35121154785156,295.2662658691406,39,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T19,63.41999816894531,302.73388671875,76.14948272705078,310.98626708984375,40,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,302.73388671875,88.46524810791016,310.98626708984375,40,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,302.73388671875,119.65730285644531,310.98626708984375,40,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,302.73388671875,152.09054565429688,310.98626708984375,40,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,302.73388671875,158.2521209716797,310.98626708984375,40,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SPARE,160.3059844970703,302.73388671875,185.35121154785156,310.98626708984375,40,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T20,63.41999816894531,318.4538879394531,76.14948272705078,326.7062683105469,41,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,318.4538879394531,88.46524810791016,326.7062683105469,41,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,318.4538879394531,119.65730285644531,326.7062683105469,41,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,318.4538879394531,152.09054565429688,326.7062683105469,41,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,318.4538879394531,158.2521209716797,326.7062683105469,41,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,REMOTE,160.3059844970703,318.4538879394531,191.91177368164062,326.7062683105469,41,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,S/S,193.9656219482422,318.4538879394531,205.8750457763672,326.7062683105469,41,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T21,63.41999816894531,334.17388916015625,76.14948272705078,342.42626953125,42,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,78.20333862304688,334.17388916015625,88.46524810791016,342.42626953125,42,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,MCP-UV,90.51910400390625,334.17388916015625,119.65730285644531,342.42626953125,42,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,121.7111587524414,334.17388916015625,152.09054565429688,342.42626953125,42,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,154.1444091796875,334.17388916015625,158.2521209716797,342.42626953125,42,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,REMOTE,160.3059844970703,334.17388916015625,191.91177368164062,342.42626953125,42,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,S/S,193.9656219482422,334.17388916015625,205.8750457763672,342.42626953125,42,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T4,335.1000061035156,66.93387603759766,343.7217712402344,75.18624877929688,43,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,345.775634765625,66.93387603759766,356.0375671386719,75.18624877929688,43,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,EQ,358.0914001464844,66.93387603759766,368.7670593261719,75.18624877929688,43,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,PUMP,370.8208923339844,66.93387603759766,392.1647644042969,75.18624877929688,43,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,2,394.2186279296875,66.93387603759766,398.32635498046875,75.18624877929688,43,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TEMP,400.38018798828125,66.93387603759766,420.9040222167969,75.18624877929688,43,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SWITCH,422.9578857421875,66.93387603759766,452.09613037109375,75.18624877929688,43,0,6
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T18,335.1000061035156,287.0138854980469,347.8294982910156,295.2662658691406,44,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,349.8833312988281,287.0138854980469,360.145263671875,295.2662658691406,44,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,UV,362.1990966796875,287.0138854980469,372.46099853515625,295.2662658691406,44,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,374.5148620605469,287.0138854980469,404.894287109375,295.2662658691406,44,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,406.9481506347656,287.0138854980469,411.0558776855469,295.2662658691406,44,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SPARE,413.1097106933594,287.0138854980469,438.1549987792969,295.2662658691406,44,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T19,335.1000061035156,302.73388671875,347.8294982910156,310.98626708984375,45,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,349.8833312988281,302.73388671875,360.145263671875,310.98626708984375,45,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,UV,362.1990966796875,302.73388671875,372.46099853515625,310.98626708984375,45,0,2
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SYSTEM,374.5148620605469,302.73388671875,404.894287109375,310.98626708984375,45,0,3
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,1,406.9481506347656,302.73388671875,411.0558776855469,310.98626708984375,45,0,4
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,SPARE,413.1097106933594,302.73388671875,438.1549987792969,310.98626708984375,45,0,5
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,T20,335.1000061035156,318.4538879394531,347.8294982910156,326.7062683105469,46,0,0
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,TO,349.8833312988281,318.4538879394531,360.145263671875,326.7062683105469,46,0,1
E:\SCHEMATICai\samples\CP-6100-6199\CP-6195SR2.pdf,3,612.0,792.0,UV,362.1990966796875,318.4538879394531,372.46099853515625,326.7062683105469,46,0,2
