pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3707R1 PDF.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3708R1 PDF.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3709 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3709 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3709 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3709 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3709 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3709 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3710 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3710 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3711 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3711 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3712.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3712.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3712.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3712.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3712.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3712.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3713.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3713.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3713.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3713.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3713.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3713.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3714 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3714 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3714 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3714 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3714 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3715 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3715 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3715 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3715 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3716 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3716 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3716 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3716 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3716 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3716 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3717.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3717.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3717.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3717.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3717.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3717.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718-FIELD-REV.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3718.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3719 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3719 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3719 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3719 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3719 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3719 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3720 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3720 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3720 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3720 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3720 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3720 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3721.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3721.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3721.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3721.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3721.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3721.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3722.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3723.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724r1 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724r1 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724r1 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724r1 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3724R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725r1 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725r1 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725r1 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725r1 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3725r1 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3726.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3726.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3726.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3726.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3726.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3726.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3727.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3727.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3727.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3727.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3727.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3727.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3728 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3728 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3728 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3728 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3728 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3728 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3729 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3729 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3729 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3729 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3729 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3729 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3730.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3730.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3730.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3730.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3731.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3731.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3731.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3731.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-3700-3799\CP-3731.pdf,5,612.0,792.0,
