pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,18,612.0,792.0,"GENERAL OPERATION 
 
Control panel is for a duplex pump station with 2 HP, 480 volt, 3 phase pumps. Control 
panel is equipped with a Precision Digital setpoint level controller with radar transmitter 
(30LT-29029). All control logic is done in the Precision Digital via set-point control. 
As the liquid level rises to the lead on set-point (4 feet) in the wet-well, the lead pump 
will start. It will stop when the level drops to the off set-point (3 feet). On the next cycle, 
the control panel will call for the other pump to operate in a similar manner. If, when the 
lead pump is running and the level continues to rise, the lag pump will start (5 feet). 
Both pumps will pump to the off level (3-feet). If the level reaches the high level set-
point (6 feet), an audible and visual alarm will occur. The audible alarm can be silenced 
by pressing the silence push button. There is also a high-high level alarm (8 feet) which 
opens an auxiliary contact that can be connected to a remote alarm. The high high 
alarm will also activate the audible and visual alarm. Pumps can be manually operated 
by turning the HOA switch to hand position.   
There are indicator lights that indicate pump on (30XL-29062A and 30XL-29062B) and 
pump off (30XL-29064A and 30XL-29064B) status. There are elapsed time meters that 
record each pump’s run time. There is also an indicator light that will indicate if either 
pump trips due to overload (30XL—29065).  The overloads will require manual reset if 
tripped. 
There are adjustable seal fail relays that will stop the pump if the resistance in the 
sensing chamber of the pump reaches the relay set-point value. A light (30XL-29063A 
and 30XL-29063B) will illuminate on the control panel if this occurs. The panel is 
designed for manual or automatic reset of the seal fail fault. This can be changed using 
the jumper on sheet 4. 
Contacts are provided for connection to the customer’s remote system if necessary.  All 
contacts open on failure.  They are: 
 
 
1. 
Seal fail for each pump 
 
2. 
Pump run for each pump 
 
3. 
High wet-well level 
 
4. 
High-high wet-well level 
 
5. 
Common trouble 
6. 
4-20 ma output indicating wet-well level."
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,19,612.0,792.0,"Instrument Index 
  
 
 
 
Item # Instrument Tag # 
Instrument Type 
 
Service Description  
P&ID Drawing Manufacturer 
Calibrated Range 
 
1 
30LPV-PK2911-01 
Main Control Panel 
 
Sanitary Lift Station 
000001   
COX Research 
480V 
2 
30SC-29068 
 
Setpoint Controller 
 
Liquid Level Controller 
000001  
Precision Digital 4-20mA 
3 
30LT-29029 
 
Radar 
 
 
 
Liquid Level Detector 
000001  
Magnetrol 
4-20mA 
4 
30HS-29061A 
 
HOA Switch Pump #1 
 
Hand /Off/Auto Selector 000001  
ABB 
 
Full Voltage 
 
5 
30HS-29061B 
 
HOA Switch Pump #2 
 
Hand/Off/Auto Selector 
000001  
ABB 
 
Full Voltage 
6 
30XL-29062A 
 
Green Pilot Light Pump#1  
Pump Run Indicator 
000001  
ABB 
 
Full Voltage 
7 
30XL-29062B 
 
Green Pilot Light Pump #2 
Pump Run Indicator 
000001  
ABB 
 
Full Voltage 
8 
30XL-29063A 
 
Red Pilot Light Pump #1/Push 
Seal Failure Indicator 
000001  
ABB 
 
Full Voltage 
9 
30XL-29063B 
 
Red Pilot Light Pump #2/Push 
Seal Failure Indicator 
000001  
ABB 
 
Full Voltage 
10 
30XL-29072 
 
High High Level Pilot Light 
High High Level  
000001  
ABB 
 
Full Voltage 
11 
30XL-29064A 
 
Red Pilot Light Pump #1  
Off Indicator 
 
000001  
ABB 
 
Full Voltage 
12 
30XL-29064B 
 
Red Pilot Light Pump #2  
Off Indicator 
 
000001  
ABB 
 
Full Voltage 
13 
30XL-29065 
 
Red Pilot Light Pump #1/2 
Common Trouble 
000001  
ABB 
 
Full Voltage 
14 
30XL-29066A 
 
Elapsed Time Meter Pump #1 
Pump Time Meter 
000001  
ENM 
 
0-99999.99 hrs. 
15   
30XL-29066B 
 
Elapsed Time Meter Pump #2 
Pump Time Meter 
000001  
ENM 
 
0-99999.99 hrs. 
16 
30XL-29067 
 
Thermostat 
 
 
Heater  
 
000001  
Saginaw  
30-140°F 
17 
30XL-29069 
 
Power On Pilot Light 
 
Power On 
 
000001  
ABB 
 
Full Voltage 
18 
30XL-29070 
 
High Level Pilot Light 
 
High Level 
 
000001  
ABB 
 
Full Voltage 
19 
30XL-29071 
 
Silence Push Button 
 
Silence  
 
000001  
ABB 
 
Full Voltage"
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,20,612.0,792.0,"Alarm Summary 
 
 
Alarms 
 
Item 
 
 
 
Indicator  
 
 
 
 
 
 
 
 
Range/Setpoint 
 
30XI-29031 
Pump #1 Run Aux. Contact 
 
Pump #1 Running Status 
 
 
 
 
 
 
 
3.0-4.0ft 
 
30XI-29032 
Pump #2 Run Aux. Contact 
 
Pump #2 Running Status 
 
 
 
 
 
 
 
3.0-4.0ft 
 
30XI-29063 
Pump #1 Seal Failure   
 
Seal failure – water or moister in the seal cavity – Pump locked out of service until seals are  
 
10-100k Ω 
 
 
 
 
 
 
replaced 
 
30XI-29064 
Pump #2 Seal Failure   
 
Seal failure – water or moister in the seal cavity – Pump locked out of service until seals are  
 
10-100k Ω 
 
 
 
 
 
 
replaced 
 
30UA-29030 
Pump #1 or #2 Overload Relay  
Overload relay tripped – possible pump failure, pump clog, high voltage surge or lighting strike 
 
4.2-5.7 Amps 
 
 
 
 
 
 
Must be manually reset 
 
30LAH-29029 
High Water Alarm 
 
 
High Liquid Level in Sump – Possible pump failure, possible overload relay tripped, pumps 
 
6ft 
 
 
 
 
 
 
clogged. High water alarm will reset upon clearing high water level.  Audible and Visual Alarms 
 
30LAHH-29029 
High/High Water Alarm 
 
High/High Liquid Level in Sump – Possible pump failure, possible overload relay tripped, pumps    
8ft 
Auxiliary Contact  
clogged. High/High water alarm will reset upon clearing high/high water level. Audible and Visual Alarms 
 
 
Note: All alarms have separate auxiliary contacts for separate alarm signals"
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,21,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,22,612.0,792.0,"Control System Functional Description 
 
1. Modes of Operation 
 
The duplex pump system will operate based on level.  The level transmitter will be a Magnetrol 
Radar (30LT-29029) which will output a 4-20mA signal to the setpoint controller (30SC-29068) 
within the control panel.  This 4-20mA signal will be interpreted and scaled by the controller then 
displayed in FEET.  The setpoint controller will be programmed to energize on-board relays when 
different setpoints are reached.  The setpoints will be LEAD PUMP (4 feet), LAG PUMP (5 feet), 
HIGH LEVEL (6 feet), and HIGH HIGH LEVEL (8 feet).  These estimated setpoint values will be 
programmed prior to testing the control panel.  The setpoint controller will also re-transmit the 4-
20mA signal and output to terminals 300, 301, and 302 for DCS monitoring of level. 
 
The on-board relays will be wired to an alternation circuit which allows for duplex pump 
alternation.  Pump alternation will distribute the work load evenly between the two pumps. Each 
pump will have a HAND-OFF-AUTO switch (30HS-29061A and 30HS-29061B).  The HOA 
switches will allow three modes of operation.  If switched in HAND, the respective pump will turn 
on, bypassing the AUTO circuit entirely.  If switched in OFF, the respective pump will remain off 
regardless of level.  If switched in AUTO, the respective pump will run if called through the AUTO 
circuit (based on radar level and setpoint controller). If the pump’s seal fail relay has been 
energized due to moisture in the pump housing, the pump will not start in HAND or AUTO. This 
can be bypassed by installing a jumper in terminals 5 and 6 for pump 1 and terminals 7 and 8 for 
pump 2.  If the motor overload relay has tripped due to over-current, the respective motor will not 
run in HAND or AUTO. 
 
2. Selection of mode of operation 
 
The control panel is equipped with one HOA switch (30HS-29061A and 30HS-29061B) for each 
pump.  This will be the primary means of operator selection.  During normal operation, the 
operator will have the HOA selector switch turned to the AUTO position.  This will allow standard 
operation based on the radar level detection.  If a scenario arises that the operator must turn the 
pumps on manually, they will then switch the HOA selector switch into the HAND position.  If a 
pump needs to be turned completely off, the operator will switch the HOA selector switch into 
OFF. 
 
The setpoint controller will be programmed using the estimated level values.  If, however, the 
customer needs to adjust the setpoints, the operator will use the four operator push buttons on 
the Precision Digital setpoint controller (30SC-29068).  An instruction manual for the setpoint 
controller will be provided and the factory set data will be shown in the as-built drawings."
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,23,612.0,792.0,"From factory, the seal fail alarm circuit will latch and require a manual reset using the provided 
push button (30XL-29063A and 30XL-29063B).  If an alarm occurs, the respective light/push 
button (single pilot device) will be energized and a light will remain on even if the alarm condition 
returns to normal.  A manual reset must be performed by pushing the energized light/push button 
in local panel.  If the light remains on after the button is pushed, this means the alarm condition 
still exists and the circuit cannot be reset at that time.  This manual reset can be converted to 
automatic reset by removing the jumper in terminals 104 and 105.  If an alarm condition occurs, 
the light will automatically de-energize after the alarm clears.   
The control panel is equipped with an alarm light and horn for high level conditions.  If the 
setpoint controller receives a signal from the radar that the level is at the HIGH or HIGH HIGH 
condition, the light and horn will be energized.  If this condition clears, the light and horn will 
automatically de-energize.  If either condition remains and the operator wants to silence the horn, 
the SILENCE push button (30XL-29071) must be pushed.  This will silence the horn until the 
condition occurs again.  The alarm light will remain on as long the condition exists. 
3. Operator dependent actions 
 
The operator is responsible for leaving each HOA selector switch in the desired position.  This will 
dictate how the system will operate.  The operator is also responsible for monitoring the system 
and adjusting setpoints on the controller as needed.  Upon installation, these setpoints may have 
to be adjusted to fit the demand of the system.   
4. Health and Safety 
 
This control panel will be fed with 480V 3 phase power.  The control portion of the control panel 
will operate using 120V power.  Extreme caution must be taken to avoid risk of electrical shock 
when in close proximity to energized components.  Only qualified personnel should be involved in 
the adjustment or maintenance of electrical equipment. 
The electrical disconnect should be switched to the OFF position to remove all power from the 
control panel if an electrician is present for maintenance. 
5. Start‐up/Shut‐down/Abnormal Operating Conditions 
 
Prior to start-up of this panel, all connections must be checked to ensure proper operation of the 
control panel.  All power and field connections must be landed in their respective terminal/lug in 
order for the control panel to function as designed.  Upon shut-down of the control panel, make 
sure HOA selector switches are moved to the OFF position, all breakers are turned off, and the 
disconnect is turned off.  This will ensure no power can be fed to the pumps or controls.  Failure 
to do so could cause a potential safety hazard if maintenance is being performed.  In the event of 
abnormal operating conditions, the control panel is designed to protect the pumps.  If current 
becomes too high, the motor overload relays will trip, removing the call signal from the motor 
starters.  If moisture is detected inside the pump housing, the seal fail relays will remove the call 
signal from the motor starters (unless bypassed with jumper). If the need arises for setpoints to 
be adjusted or temporarily changed, the operator can make changes via the push buttons on the 
Precision Digital controller."
E:\SCHEMATICai\samples\CP-6800-6899\CP-6805.pdf,24,612.0,792.0,"6. I/O Requirements 
 
The installer must run the proper signals to and from the control panel to ensure 
desired operation.  The primary form of operation is the radar level detector 
(30LT-29029). This must be connected in the control panel for any AUTO 
operation.  The seal fail (moisture detection) leads from the pump must be 
connected to the control panel to ensure proper operation of the control panel.  
Dry contacts are provided for connection to a remote monitoring device.  These 
signals are not required for control panel operation, but will give the user optional 
remote monitoring of the system."
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R1.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6806R2.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6807R1.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\cp-6808.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6808R1.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6809.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6809.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6809.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6809.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6810.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6811.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6812.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6813.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6814.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6815.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6816.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6817.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6818.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-6800-6899\CP-6820.pdf,13,612.0,792.0,
