pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7404.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,1,792.0,612.0,"Delta Treatment Systems
9125 Comar Drive
(225) 665-6162  Fax (800) 219-9183
Walker, LA 70785
CP-7426
PROJECT SUBMITTAL
MARCH 6, 2024
C COX RESEARCH AND TECHNOLOGY, INC. 2024"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,2,792.0,612.0,"SOLD TO:  
TAG: P24-0043 Convenience Store/Fast Food Septic
SHIP TO:  
-
-
SPECIAL NOTES:  
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA=
Enclosure NEMA Rating
Enclosure Material
Enclosure Size
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Blower Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts.
Lightning Arrestor
Main Disconnect without Door Mt. Handle
Panel Heater / Thermostat W=
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA
Unpowered Alarm Circuits #
STP
120/240
1/60
4
2.4,0.4
11.2,6
Republic/Champion
Blower/Submersible
HRC301/CPW4
No
120
No
4X
Fiberglass
40x32x12
Yes
Clock/Floats
No
No
Opti-Float  Level Dectector Pts. 4
R
COX  CAMO  System
TM
TM
X
X
X
Duplex Blowers Duplex Flow EQ. Pumps Control Panel
OTHER: blower overload indication, clock, RCT for time
X
X
X
X
dosing, breaker for 230V/1Ø UV power.
X
Panel is ""Opti-Ready"", floats provided by Delta.
X"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,3,792.0,612.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,4,792.0,612.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,5,792.0,612.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,6,792.0,612.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,7,792.0,612.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,8,792.0,612.0,"ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7426.pdf,9,792.0,612.0,"1
""OFF"" POSITION - TRIPPERS PUSHED INWARD
""ON"" POSITION - TRIPPERS PUSHED OUTWARD
TIME SETTING
TURN THE PROGRAM DIAL GRADUALLY CLOCKWISE UNTIL
THE DAY OF THE WEEK (7-DAY TIMER) AND TIME OF DAY
ON THE OUTER DIAL IS ALIGNED WITH THE TRIANGLE MARKER
ON THE INNER DIAL (TWO O'CLOCK POSITION.) FOR TO-THE-
MINUTE SETTING TURN THE MINUTE HAND CLOCKWISE TO
THE EXACT TIME OF DAY.
EXAMPLE FOR 7-DAY PROGRAM DIAL. MONDAY 10:30AM.
TURN PROGRAM DIAL OR MINUTE HAND CLOCKWISE UNTIL
MONDAY 10:30AM. IS ALIGNED WITH THE TRIANGLE ON THE INNER
DIAL. THE HOUR AND MINUTE HAND WILL SHOW EXACTLY 10:30.
EXAMPLE FOR 24-HOUR PROGRAM DIAL. MONDAY 10:30AM.
TURN MINUTE HAND CLOCKWISE UNTIL 10:30AM. IS ALIGNED
WITH TRIANGLE ON THE INNER DIAL. THE HOUR AND MINUTE
HAND WILL SHOW EXACTLY 10:30.
PROGRAMMING
THE WEEKLY PROGRAM DIAL REFLECTS THE SEVEN DAYS
OF THE WEEK AND AM / PM IMPRINTS FOR EACH DAY.
THE 24-HOUR DIAL HAS QUARTER - HOUR DIVISIONS AND
AM / PM INDICATIONS.
THE TIME SWITCH IS PROGRAMMED BY PUSHING THE
CAPTIVE TRIPPERS TO THE OUTER RING POSITION FOR THE
ENTIRE PERIOD THAT THE LOAD IS TO BE TURNED ""ON"" I.E.
FIFTEEN MINUTES FOR EACH TRIPPER ON THE TWENTY-FOUR
DIAL AND TWO HOURS FOR EACH TRIPPER ON THE SEVEN
DAY DIAL. WHEN THE TRIPPER IS PUSHED TO THE INSIDE
THE SWITCH IS IN THE ""OFF"" POSITION.
HAND WILL SHOW EXACTLY 10:30.
AUTOMATIC MODE
IN ORDER TO OPERATE THE TIME SWITCH MODULE IN THE
AUTOMATIC MODE THE MANUAL SWITCH MUST BE IN THE
CENTER POSITION (AUTOMATIC) - SEE DIAGRAM ABOVE.
MANUAL MODE
WITH THE MANUAL SWITCH SELECTOR LEVER THE SELECTED
PROGRAMS CAN BE OVERRIDEN. IN THE LOWER POSITION
MARKED O, TERMINALS 3 AND 5 ARE CLOSED - PERMANENT OFF.
IN THE UPPER POSITION MARKED L, TERMINALS 3 AND 4 ARE
CLOSED - PERMANENT ON (SEE DIAGRAM ABOVE.)
12
6
9
PM
AM
= PERMANENT ON
= AUTOMATIC
= PERMANENT OFF
3 - WAY MANUAL
OVERRIDE SWITCH
= PERMANENT ON
= PERMANENT OFF
= AUTOMATIC
2
3
4
5
M
1
2
3
4
5
M
1
2
3
4
5
M
1
2
3
4
5
M
ON
OFF
OFF
ON"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7423.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7424.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,14,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,15,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,16,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7407.pdf,17,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7417.pdf,1,612.0,792.0,"Cox Research and Technology, Inc.
PO Box 77808
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70879
CP-7417
Research and Technology, Inc.
COX
POOL TIMER PANEL
C COX RESEARCH AND TECHNOLOGY, INC. 2024
DUKARIC RESIDENCE
AS BUILTS
MARCH 5, 2024
SERIAL#93251"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7417.pdf,2,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7417
1
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
DISTRIBUTION BLOCK
L1
L2
N
G
C1
2P
15A
CB1
T1
T2
M
3/4HP
PUMP 1
230V,1Ø
C2
2P
20A
CB2
T1
T2
M
1HP
PUMP 1
230V,1Ø
1P
15A
CB3
1P
20A
CB4
SPARE
1P
15A
CB5
SPARE
VERIFY 120V BETWEEN CB3 AND NEUTRAL
BEFORE TURNING ON CIRCUIT BREAKER
CB6
1P
10A
CLOCK1
CLOCK2
C1
CLK1
C2
CLK2
PANEL TERMINAL
COMPONENT TERMINAL
WIRE NUMBER
PANEL WIRING
FIELD WIRING
LEGEND
SPARE 20A CIRCUIT
SPARE 15A CIRCUIT
GFI RECEPTACLE
MAIN SERVICE
120/240V,1Ø
PUMPS MUST HAVE
INTERNAL THERMAL
OVERLOADS
C
CBX
T1
T2
P
N
ALTERNATE WIRING FOR 120VAC PUMPS
PUMP 1 TIMER
PUMP 2 TIMER
PUMP 1 CONTACTOR
PUMP 2 CONTACTOR
CLOCKS HAVE INTERNAL
BATTERY BACKUP
PINS OUT = RUN TIME
PINS IN = OFF TIME"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7417.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7417
2
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7417.pdf,4,792.0,612.0,"DISTRIBUTION BLOCK
L1
L2
N
G
C1
2P
15A
CB1
T1
T2
M
3/4HP
PUMP 1
230V,1Ø
C2
2P
20A
CB2
T1
T2
M
1HP
PUMP 1
230V,1Ø
1P
15A
CB3
1P
20A
CB4
SPARE
1P
15A
CB5
SPARE
VERIFY 120V BETWEEN CB3 AND NEUTRAL
BEFORE TURNING ON CIRCUIT BREAKER
CB6
1P
10A
CLOCK1
CLOCK2
C1
CLK1
C2
CLK2
PANEL TERMINAL
COMPONENT TERMINAL
WIRE NUMBER
PANEL WIRING
FIELD WIRING
LEGEND
SPARE 20A CIRCUIT
SPARE 15A CIRCUIT
GFI RECEPTACLE
MAIN SERVICE
120/240V,1Ø
PUMPS MUST HAVE
INTERNAL THERMAL
OVERLOADS
C
CBX
T1
T2
P
N
ALTERNATE WIRING
PUMP 1 TIMER
PUMP 2 TIMER
PUMP 1 CONTACTOR
PUMP 2 CONTACTOR
CLOCKS HAVE INTERNAL
BATTERY BACKUP
PINS OUT = RUN TIME
PINS IN = OFF TIME
Cox Research and Technology, Inc.
PO Box 77808
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70879
CP-7417"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7420.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,1,612.0,792.0,"Delta Process Equipment
8275 Florida Blvd.
(225) 665-1666  Fax (225) 665-1855
Denham Springs, LA 70726
CONTROL PANEL
CP-7444
INTERPRETATION OF THE PROJECT'S REQUIREMENTS. ANY
CHANGES AFTER FABRICATION WILL BE DONE AT EXTRA COST.
PLEASE REVIEW THOROUGHLY. THESE DRAWINGS ARE OUR
PROJECT SUBMITTAL
APRIL 1, 2024
C COX RESEARCH AND TECHNOLOGY, INC. 2024
TANK LEVEL CONTROL
WATERWORKS DISTRICT #4
CALCASIEU PARISH"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,2,612.0,792.0,"SOLD TO: Delta Process
TAG: Calcasieu Parish Waterworks District #4
Tank Level Control Control Panel
SHIP TO: Delta Process
-
-
SPECIAL NOTES:  
OTHER:  
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA=
Enclosure NEMA Rating
Enclosure Material
Enclosure Size
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch (3)
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Pump Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts.
Lightning Arrestor
Main Disconnect with Door Mt. Handle
Panel Heater / Thermostat W=
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA
Unpowered Alarm Circuits #
Level Control
120
1/60
-
-
-
-
-
-
No
120
No
4X
Stainless Steel
48x36x12
Yes
Probes
No
No
Opti-Float  Level Dectector Pts.
R
COX  CAMO  System
TM
TM
X
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
1
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855
X
X
X
X"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
2
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,4,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
3
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,5,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
4
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,6,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
5
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,7,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
6
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,8,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
7
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,9,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
8
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,10,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
9
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7444.pdf,11,612.0,792.0,"ITEM
QTY.
MANUFACTURER
PART NUMBER
DESCRIPTION
BILL OF MATERIALS
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
S.D.
S.D.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7444
10
REFERENCE DRAWING
NO.
-
REVISION - LOCATION
-
-
-
-
ECN
DATE
BY
-
8275 Florida Blvd.
Denham Springs, LA
70726
Ph. (225) 665-1666
Fax (225) 665-1855"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7433.pdf,1,612.0,792.0,"Cox Research and Technology, Inc.
PO Box 77808
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70879
CP-7433
Research and Technology, Inc.
COX
PUMP STATION
CONTROL PANEL
WOODLAND
INTERPRETATION OF THE PROJECT'S REQUIREMENTS. ANY
CHANGES AFTER FABRICATION WILL BE DONE AT EXTRA COST.
PLEASE REVIEW THOROUGHLY. THESE DRAWINGS ARE OUR
PROJECT SUBMITTAL
APRIL 1, 2024
C COX RESEARCH AND TECHNOLOGY, INC. 2024"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7433.pdf,2,612.0,792.0,"SOLD TO: GraciHart Electric
TAG: Woodland Pump Station Control Panel
-
SHIP TO:  Will Call
-
-
SPECIAL NOTES:  
OTHER: Opti-Float   level detector 4-Float backup,
Panel Type
Voltage
Phase/HZ
No. Motors
HP
FLA
Pump Manufacturer
Type of Pump
Catalog Number
Capacitors
Control Voltage
Control Power Transformer VA= 2KVA
Enclosure NEMA Rating
Enclosure Material
Enclosure Size           (Free Standing)
Inner Swing Panel
Conrol Sensor
UL508A Labeling
UL698A Labeling
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount             (Strobe)
Alarm Light - Remote
Alarm Test Switch
Alarm Silence Switch
Alarm Acknowledge Switch
Alternator with Lead Pump Selector Switch
Audible Alarm - Bell
Audible Alarm - Horn
Audible Alarm - Piezo
Cycle Counters
Economy Version
Elapsed Time Meter
Flasher
Green Run Lights vs. Red
Ground Fault Receptacle
High Temp Lights
High Temp Pump Shutdown - Auto Reset
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays Pts. 
Lightning Arrestor
Main Disconnect with Door Mt. Handle
Panel Heater / Thermostat W=
Phase Monitor
Pole, Box, Seal
Seal Fail Lights
Seal Fail Relay - Fixed 
Seal Fail Relay - Adjustable
Seal Fail Shutdown
Starters - IEC
Starters - NEMA                            
Unpowered Alarm Circuits #16
Triplex
277/480V
3/60
3
30
35A
Barnes
-
6XESDK30046
No
120V
Yes
4X
Stainless Steel
118x84x24
Yes
No
No
R
COX   CAMO   System
TM
TM
X
DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7433
1
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030
setpoint controller and level display,
submersible transducer
R
X
X
COX   Research Opti-Float  Pts. 4
X
TM
X
X
X
X
X
X
X
Transducer /
Opti-Floats
R
X
X"
E:\SCHEMATICai\samples\CP-7400-7499\CP-7433.pdf,3,612.0,792.0,"DATE:
Drawing Title
Project Title
S/N
Sales Engineer
Application Engineer
DRAWN
APPROVED
BY:  NCR
BY:
DATE:
T.L.
T.L.
PURCHASE ORDER NUMBER
DRAWING NUMBER
SHEET NUMBER
CP-7433
2
REFERENCE DRAWING
NO.
REVISION - LOCATION
ECN
DATE
BY
Research and Technology, Inc.
COX
P.O. Box 77808
Baton Rouge, LA
70879
Ph. (225) 756-3271
Fax (225) 755-1030"
