pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,SWITCHES,142.82559204101562,432.46575927734375,201.8285675048828,447.6733703613281,2,3,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,IN,205.6053924560547,432.46575927734375,218.01315307617188,447.6733703613281,2,3,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,HAND,220.99539184570312,432.46575927734375,254.72230529785156,447.6733703613281,2,3,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,POSITION,258.4329833984375,432.46575927734375,313.575927734375,447.6733703613281,2,3,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,15,88.22000122070312,445.90576171875,97.80958557128906,461.1133728027344,2,4,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,101.1500015258789,445.90576171875,104.94620513916016,461.1133728027344,2,4,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PULSE,113.47340393066406,445.90576171875,149.912353515625,461.1133728027344,2,4,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,METER,153.30499267578125,445.90576171875,193.79095458984375,461.1133728027344,2,4,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,16,88.20999908447266,459.5858154296875,98.05878448486328,474.7934265136719,2,5,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,100.91000366210938,459.5858154296875,104.70620727539062,474.7934265136719,2,5,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FILTER,113.4728012084961,459.5858154296875,154.27342224121094,474.7934265136719,2,5,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,BACKW,157.1575927734375,459.5858154296875,201.59933471679688,474.7934265136719,2,5,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,ASHING,201.82278442382812,459.5858154296875,246.7672882080078,474.7934265136719,2,5,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Il\fPUT,249.99917602539062,459.5858154296875,284.9994812011719,474.7934265136719,2,5,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FROM,288.42999267578125,459.5858154296875,322.4771423339844,474.7934265136719,2,5,6
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,CP,325.79998779296875,459.5858154296875,339.97705078125,474.7934265136719,2,5,7
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,1818,341.3609924316406,459.5858154296875,364.013916015625,474.7934265136719,2,5,8
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,17,88.20999908447266,473.27581787109375,98.05878448486328,488.4834289550781,2,6,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,100.91000366210938,473.27581787109375,104.70620727539062,488.4834289550781,2,6,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,113.23340606689453,473.27581787109375,145.568359375,488.4834289550781,2,6,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,1,149.83880615234375,473.27581787109375,155.53880310058594,488.4834289550781,2,6,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,RUN,158.11520385742188,473.27581787109375,183.11314392089844,488.4834289550781,2,6,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,CONTACT,186.6038055419922,473.27581787109375,242.57550048828125,488.4834289550781,2,6,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,18,88.22000122070312,486.7057800292969,97.80958557128906,501.91339111328125,2,7,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,100.91000366210938,486.7057800292969,104.70620727539062,501.91339111328125,2,7,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,113.4728012084961,486.7057800292969,145.568359375,501.91339111328125,2,7,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,2,149.2117919921875,486.7057800292969,154.9117889404297,501.91339111328125,2,7,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,RUN,158.1151885986328,486.7057800292969,182.87371826171875,501.91339111328125,2,7,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,CONTACT,186.60379028320312,486.7057800292969,242.5754852294922,501.91339111328125,2,7,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,19,88.20999908447266,500.38580322265625,98.05878448486328,515.5933837890625,2,8,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,100.91000366210938,500.38580322265625,104.70620727539062,515.5933837890625,2,8,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,113.23340606689453,500.38580322265625,145.568359375,515.5933837890625,2,8,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,1,149.83880615234375,500.38580322265625,155.53880310058594,515.5933837890625,2,8,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,&,158.5,500.6725158691406,165.77029418945312,515.6491088867188,2,8,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,2,170.57000732421875,500.38580322265625,176.27000427246094,515.5933837890625,2,8,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FAIL,179.2340087890625,500.38580322265625,205.84046936035156,515.5933837890625,2,8,6
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FROM,208.98800659179688,500.38580322265625,242.3147735595703,515.5933837890625,2,8,7
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,O.L.,245.87840270996094,500.38580322265625,266.78485107421875,515.5933837890625,2,8,8
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,11,88.23999786376953,513.8257446289062,97.05208587646484,529.0333251953125,2,9,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,0,98.5199966430664,513.8257446289062,104.2199935913086,529.0333251953125,2,9,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,106.91039276123047,513.8257446289062,110.70659637451172,529.0333251953125,2,9,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,LOW,116.33819580078125,513.8257446289062,143.3812713623047,529.0333251953125,2,9,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,LEVEL,146.82179260253906,513.8257446289062,184.4463348388672,529.0333251953125,2,9,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,ALARM,187.9073944091797,513.8257446289062,230.47727966308594,529.0333251953125,2,9,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,OUTPUTS,88.44239044189453,541.4251708984375,141.52078247070312,556.6328125,3,0,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q1,88.44999694824219,568.5457763671875,101.65418243408203,583.75341796875,4,0,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,106.19000244140625,568.5457763671875,109.9862060546875,583.75341796875,4,0,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,115.86859893798828,568.5457763671875,149.44615173339844,583.75341796875,4,0,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,1,153.68240356445312,568.5457763671875,159.3824005126953,583.75341796875,4,0,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,161.97019958496094,568.5457763671875,202.14834594726562,583.75341796875,4,0,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q2,88.44020080566406,581.9977416992188,102.61039733886719,597.205322265625,4,1,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,106.19000244140625,581.9977416992188,109.9862060546875,597.205322265625,4,1,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,115.86859893798828,581.9977416992188,149.44615173339844,597.205322265625,4,1,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,2,153.0439910888672,581.9977416992188,158.74398803710938,597.205322265625,4,1,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,161.9587860107422,581.9977416992188,202.13693237304688,597.205322265625,4,1,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q3,88.42878723144531,595.6663818359375,102.1190414428711,610.8740234375,4,2,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,105.9391860961914,595.6663818359375,109.73538970947266,610.8740234375,4,2,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,115.85718536376953,595.6663818359375,149.4347381591797,610.8740234375,4,2,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,3,153.21498107910156,595.6663818359375,158.91497802734375,610.8740234375,4,2,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,161.9587860107422,595.6663818359375,202.13693237304688,610.8740234375,4,2,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q4,88.42878723144531,609.1069946289062,102.59898376464844,624.3145751953125,4,3,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,105.9391860961914,609.1069946289062,109.73538970947266,624.3145751953125,4,3,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,115.85718536376953,609.1069946289062,149.4347381591797,624.3145751953125,4,3,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,4,152.81597900390625,609.1069946289062,158.51597595214844,624.3145751953125,4,3,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,161.95877075195312,609.1069946289062,202.1369171142578,624.3145751953125,4,3,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q5,88.42877197265625,622.7869873046875,102.11902618408203,637.99462890625,4,4,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,106.17857360839844,622.7869873046875,109.97477722167969,637.99462890625,4,4,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,115.85717010498047,622.7869873046875,149.43472290039062,637.99462890625,4,4,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,5,153.19216918945312,622.7869873046875,158.8921661376953,637.99462890625,4,4,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,161.95877075195312,622.7869873046875,202.1369171142578,637.99462890625,4,4,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q6,88.42877197265625,636.4783935546875,102.59896850585938,651.68603515625,4,5,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,106.17857360839844,636.4783935546875,109.97477722167969,651.68603515625,4,5,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,115.85717010498047,636.4783935546875,149.43472290039062,651.68603515625,4,5,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,6,153.2035675048828,636.4783935546875,158.903564453125,651.68603515625,4,5,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,161.95877075195312,636.4783935546875,202.1369171142578,651.68603515625,4,5,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q7,88.42877197265625,650.1470336914062,102.59896850585938,665.3546142578125,4,6,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,105.93917083740234,650.1470336914062,109.7353744506836,665.3546142578125,4,6,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,115.85717010498047,650.1470336914062,148.19212341308594,665.3546142578125,4,6,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,CALL,152.0293731689453,650.1470336914062,182.7899932861328,665.3546142578125,4,6,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q8,88.42877197265625,663.8269653320312,102.35842895507812,679.0345458984375,4,7,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,105.47177124023438,663.8269653320312,109.26797485351562,679.0345458984375,4,7,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FIELD,114.91097259521484,663.8269653320312,148.25140380859375,679.0345458984375,4,7,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FLUSH,151.86978149414062,663.8269653320312,189.51487731933594,679.0345458984375,4,7,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,VALVE,192.93258666992188,663.8269653320312,232.86904907226562,679.0345458984375,4,7,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q9,88.440185546875,677.2676391601562,102.61038208007812,692.4752197265625,4,8,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,-,106.18998718261719,677.2676391601562,109.98619079589844,692.4752197265625,4,8,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,HIGH/LOW,115.86858367919922,677.2676391601562,176.5085906982422,692.4752197265625,4,8,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FLOW,179.47000122070312,677.2658081054688,213.52870178222656,692.473388671875,4,8,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,ALARM,216.6999969482422,677.2658081054688,259.2698974609375,692.473388671875,4,8,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,(FAST,262.664794921875,677.2658081054688,296.0121154785156,692.473388671875,4,8,5
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,=,299.1400146484375,680.1325073242188,304.10400390625,691.8115234375,4,8,6
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,"HF,",309.07000732421875,677.2658081054688,326.9566345214844,692.473388671875,4,8,7
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,SLOW,330.7528076171875,677.2658081054688,364.5298767089844,692.473388671875,4,8,8
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,=,367.29998779296875,680.1325073242188,372.26397705078125,691.8115234375,4,8,9
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,LF),377.2200012207031,677.2658081054688,394.6506042480469,692.473388671875,4,8,10
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q10-,88.43521118164062,691.1965942382812,112.68643188476562,706.4041748046875,4,9,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,HIGH,115.86360931396484,691.1965942382812,145.75100708007812,706.4041748046875,4,9,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,LEVEL,149.20860290527344,691.1965942382812,186.5960235595703,706.4041748046875,4,9,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,REMOTE,189.7812042236328,691.1965942382812,238.5731964111328,706.4041748046875,4,9,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,ALARlVI,241.89999389648438,691.19580078125,285.1993103027344,706.4034423828125,4,9,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Ql1-,88.44000244140625,704.8657836914062,112.7210464477539,720.0733642578125,4,10,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,LOW,116.0999984741211,704.8657836914062,143.14308166503906,720.0733642578125,4,10,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,LEVEL,146.58360290527344,704.8657836914062,183.9710235595703,720.0733642578125,4,10,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,REMOTE,187.1562042236328,704.8657836914062,235.9481964111328,720.0733642578125,4,10,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,ALARM,239.26559448242188,704.8657836914062,282.55596923828125,720.0733642578125,4,10,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,Q12-,88.443603515625,718.3178100585938,112.45542907714844,733.525390625,4,11,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,116.11140441894531,718.3178100585938,148.2069549560547,733.525390625,4,11,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,FAIL,151.63380432128906,718.3178100585938,178.24026489257812,733.525390625,4,11,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,REMOTE,181.15980529785156,718.3178100585938,229.95179748535156,733.525390625,4,11,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,ALARM,233.26919555664062,718.3178100585938,276.31787109375,733.525390625,4,11,4
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,INPLC,88.23999786376953,745.665771484375,125.4009780883789,760.8734130859375,5,0,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,88.2699966430664,773.2658081054688,120.6049575805664,788.473388671875,6,0,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,1,125.11479187011719,773.2658081054688,130.81478881835938,788.473388671875,6,0,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,RUN,133.14999389648438,773.2658081054688,158.38768005371094,788.473388671875,6,0,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,TIME,161.66000366210938,773.2658081054688,190.19192504882812,788.473388671875,6,0,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,88.26680755615234,786.7063598632812,120.84117126464844,801.9139404296875,6,1,0
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,2,124.24520874023438,786.7063598632812,129.94520568847656,801.9139404296875,6,1,1
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,RUN,133.14999389648438,786.705810546875,158.38768005371094,801.9134521484375,6,1,2
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,TIME,161.66000366210938,786.705810546875,190.4313201904297,801.9134521484375,6,1,3
E:\SCHEMATICai\samples\CP-1800-1899\CP-1811r1 COMPLETE.pdf,7,590.1599731445312,1008.0,PUMP,88.50621032714844,800.3858032226562,120.60176849365234,815.5933837890625,6,2,0
