pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-4100-4199\CP-4107.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4107.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4108.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4109.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4110 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4110 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4110 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4110 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4111.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4111.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4111.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4111.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4112 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4112 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4112 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4112 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4112 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4112 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4114 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4114 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4114 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4114 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4114 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4114 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115-12V COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115-12V COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115-12V COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115-12V COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4115-12V COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4116 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4116 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4117.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4118 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4118 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4118 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4118 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4118 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4119.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4119.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4119.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4119.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4119.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4119.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4120.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4120.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4120.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4120.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4120.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4120.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4121 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4122.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4123 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4123 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4123 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4123 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4123 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4123 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4124 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4124 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4124 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4124 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4124 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4125.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4125.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4125.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4125.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4125.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4125.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4126 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4126 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4126 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4126 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4126 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4126 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4127 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,12,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,13,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,14,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,15,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,16,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4128 COMPLETE.pdf,17,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4129.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4129.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4129.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4129.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4129.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4129.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4130.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4130.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4130.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4130.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4130.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4130.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4131.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4131.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4131.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4131.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4131.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4131.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4132 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4132 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4132 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4132 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4132 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4132 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4133R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4134 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4134 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4134 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4134 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4134 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4134 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135r1 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135r1 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4135r1 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4136 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4136 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4136 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4137.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4137.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4137.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4137.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4137.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4137.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4138 COMPLETE.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4139 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140R1.pdf,1,612.0,792.0,"CP-4140R1
Cox Research and Technology, Inc.
14697 S. Harrells Ferry Road
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70816
 
DUPLEX PUMP
CONTROL PANEL
Research and Technology, Inc.
COX
COX RESEARCH AND TECHNOLOGY, INC. 2012
C
NORTH POND EFFLUENT
LAKE PROVIDENCE
MAY 23, 2012
AS BUILTS
FIELD REVISION
MARCH 2025"
E:\SCHEMATICai\samples\CP-4100-4199\CP-4140R1.pdf,2,612.0,792.0,"No
No
Floats
Yes
No
No
Duplex
Fiberglass
4X
120V
68.6
30
2
3/60
120/240
SPECIAL NOTES: Danfoss Soft Starts supplied by Delta
Cycle Counters
Flasher
Voltage
Panel Type
HP
No. Motors
Phase/HZ
Alarm Light - Remote      (IRL)
Alarm Light - Panel Door Mount
Alarm Light - Panel Top Mount 
Alarm Silence Switch
Audible Alarm - Horn
Audible Alarm - Bell
Audible Alarm - Piezzo
Elapsed Time Meters
Alternator with Lead Pump Selector Switch
Green Run Lights vs. Red
Alarm Acknowledge Switch
Alarm Test Switch
Economy Version
Phase Monitor
Seal Fail Lights
Pole, Box, Seal
Type of Pump
Control Voltage
Capacitors
Catalog Number
Control Sensor
Enclosure Size
Control Power Transformer VA =
Inner Swing Panel
UL508A Labeling
Enclosure NEMA Rating
Enclosure Material
Pump Manufacturer
Starters - IEC
OTHER: Danfoss Soft Starts by Delta, Individual door
UL698A Labeling
High Temp Lights
Lightning Arrestor    TVSS & Surge Arrestor
Seal Fail Relay - Fixed
Starters - NEMA   
Seal Fail Relay - Adjustable
Main Disconnect with door Mt. Handle
High Temp Pump Shutdown - Manual Reset
Intrinsically Safe Relays  Pts
Panel Heater/Thermostat  W = 100
Unpowered Alarm Circuits # 
High Temp Pump Shutdown - Auto Reset
Seal Fail Shutdown
Ground Fault Receptacle
FLA
X
X
X
X
X
COX  CAMO  System  
TM
TM
Opti-Float  Level Dectector Pts  
R
40x32x12
X
X
GR
X
Self-Primer
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
Drawing Title
Project Title
DATE
04/13/12
S/N
P.O. Box 77808
COX
Baton Rouge, LA
70879
Ph. (225)756-3271
Fax (225)755-1030
Application Engineer
C.C.
R.C.
NO.
DRAWN
BY
E. ECKER
REVISION-LOCATION
CP-4140R1
DRAWING NUMBER
1
SHEET NUMBER
APPROVED
BY
DATE
ECN
DATE
BY
PURCHASE ORDER NUMBER
TAG: Lake Providence, North Pond Effluent
SOLD TO:  Delta Process - Ruston
SHIP TO:   Delta Process- Ruston
handles for pump CBs
X
Process.
X
X
R1
CHANGED SS1
03/11/25
A.D."
