pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,AND,101.63626098632812,760.4042358398438,119.03179931640625,769.2947387695312,5,0,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,"TECHNOLOGY,",121.03958892822266,760.4042358398438,177.91639709472656,769.2947387695312,5,0,4
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,INC.,179.92417907714844,760.4042358398438,195.7616729736328,769.2947387695312,5,0,5
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,2024,197.7694549560547,760.4042358398438,213.83181762695312,769.2947387695312,5,0,6
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,Research,230.0,254.13394165039062,274.6960144042969,267.6341857910156,6,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,and,277.74481201171875,254.13394165039062,295.35491943359375,267.6341857910156,6,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,"Technology,",298.40374755859375,254.13394165039062,359.70977783203125,267.6341857910156,6,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,Inc.,362.7586364746094,254.13394165039062,381.38092041015625,267.6341857910156,6,0,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,COX,270.08001708984375,213.49566650390625,340.3622131347656,250.3513946533203,6,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,LEACHATE,242.05999755859375,404.239013671875,323.2049255371094,421.2614440917969,7,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,PUMP,327.0491943359375,404.239013671875,368.9210510253906,421.2614440917969,7,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,CONTROL,242.47999572753906,421.93902587890625,315.0906677246094,438.9614562988281,7,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,PANEL,318.9349365234375,421.93902587890625,368.4799499511719,438.9614562988281,7,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,INTERPRETATION,196.63999938964844,540.3495483398438,262.568603515625,549.0298461914062,8,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,OF,264.5079040527344,540.3495483398438,274.421630859375,549.0298461914062,8,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,THE,276.3609619140625,540.3495483398438,291.44097900390625,549.0298461914062,8,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,PROJECT'S,293.3802795410156,540.3495483398438,331.8482971191406,549.0298461914062,8,0,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,REQUIREMENTS.,333.78759765625,540.3495483398438,395.62811279296875,549.0298461914062,8,0,4
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,ANY,397.5674133300781,540.3495483398438,414.36956787109375,549.0298461914062,8,0,5
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,CHANGES,186.67999267578125,551.6895751953125,223.30958557128906,560.369873046875,8,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,AFTER,225.24888610839844,551.6895751953125,249.81600952148438,560.369873046875,8,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,FABRICATION,251.75531005859375,551.6895751953125,303.8993225097656,560.369873046875,8,1,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,WILL,305.8386535644531,551.6895751953125,325.22393798828125,560.369873046875,8,1,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,BE,327.1632385253906,551.6895751953125,337.0769348144531,560.369873046875,8,1,4
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,DONE,339.0162353515625,551.6895751953125,360.55804443359375,560.369873046875,8,1,5
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,AT,362.4973449707031,551.6895751953125,372.83770751953125,560.369873046875,8,1,6
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,EXTRA,374.7770080566406,551.6895751953125,400.63177490234375,560.369873046875,8,1,7
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,COST.,402.57110595703125,551.6895751953125,424.3378601074219,560.369873046875,8,1,8
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,PLEASE,193.5800018310547,527.6895751953125,222.0257110595703,536.369873046875,9,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,REVIEW,223.96502685546875,527.6895751953125,254.12509155273438,536.369873046875,9,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,THOROUGHLY.,256.06439208984375,527.6895751953125,311.8620910644531,536.369873046875,9,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,THESE,313.8013916015625,527.6895751953125,337.93408203125,536.369873046875,9,0,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,DRAWINGS,339.8733825683594,527.6895751953125,381.6692810058594,536.369873046875,9,0,4
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,ARE,383.6086120605469,527.6895751953125,399.123046875,536.369873046875,9,0,5
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,OUR,401.0623474121094,527.6895751953125,417.4378356933594,536.369873046875,9,0,6
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,PROJECT,204.86000061035156,505.3490295410156,288.2344055175781,527.2044677734375,9,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,SUBMITTAL,293.1701354980469,505.3490295410156,406.1391906738281,527.2044677734375,9,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,JUNE,249.25999450683594,559.2890625,297.51171875,581.1444702148438,10,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,"6,",302.44744873046875,559.2890625,317.254638671875,581.1444702148438,10,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,2024,322.19036865234375,559.2890625,361.6762390136719,581.1444702148438,10,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,CELL,276.67999267578125,386.5990295410156,315.1227722167969,403.6214599609375,11,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,16,318.967041015625,386.5990295410156,334.3441467285156,403.6214599609375,11,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,TANGIPAHOA,215.59999084472656,368.8990173339844,316.3815002441406,385.92144775390625,11,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,1,612.0,792.0,LANDFILL,320.22576904296875,368.8990173339844,395.3890075683594,385.92144775390625,11,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,DATE:,24.920000076293945,700.5106201171875,45.43673324584961,708.2252807617188,0,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Drawing,67.58000183105469,662.2906494140625,91.96453094482422,670.0053100585938,1,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Title,93.70677947998047,662.2906494140625,106.8712158203125,670.0053100585938,1,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Project,67.58000183105469,721.5106201171875,87.32317352294922,729.2252807617188,2,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Title,89.06542205810547,721.5106201171875,102.2298583984375,729.2252807617188,2,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,S/N,245.89999389648438,700.5106201171875,256.7437744140625,708.2252807617188,3,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Sales,283.82000732421875,700.5106201171875,298.5315856933594,708.2252807617188,3,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Engineer,300.2738342285156,700.5106201171875,325.4319763183594,708.2252807617188,3,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Application,333.0199890136719,700.5106201171875,365.9276428222656,708.2252807617188,3,2,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Engineer,367.6698913574219,700.5106201171875,392.82806396484375,708.2252807617188,3,2,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,DRAWN,426.2599792480469,700.5106201171875,452.5819091796875,708.2252807617188,3,3,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,APPROVED,517.3399658203125,700.5106201171875,554.122314453125,708.2252807617188,3,4,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,NCR,398.47998046875,709.8106689453125,412.8082580566406,717.5253295898438,3,5,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,BY:,485.0,709.8106689453125,496.6173095703125,717.5253295898438,3,6,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,DATE:,525.8599853515625,709.8106689453125,546.3767700195312,717.5253295898438,3,7,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,A.D.,297.8599853515625,709.8106689453125,311.4077453613281,717.5253295898438,3,8,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,A.D.,356.17999267578125,709.8106689453125,369.7277526855469,717.5253295898438,3,9,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,PURCHASE,485.0,719.41064453125,521.3990478515625,727.1253051757812,4,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,ORDER,523.1412963867188,719.41064453125,546.7592163085938,727.1253051757812,4,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,NUMBER,548.5014038085938,719.41064453125,578.3148193359375,727.1253051757812,4,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,DRAWING,485.0,738.2506713867188,518.6741943359375,745.96533203125,5,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,NUMBER,520.4163818359375,738.2506713867188,550.2297973632812,745.96533203125,5,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,SHEET,485.0,757.150634765625,506.6805725097656,764.8652954101562,6,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,NUMBER,508.4228515625,757.150634765625,538.2362060546875,764.8652954101562,6,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,CP-5937R1,544.6400146484375,746.594482421875,581.6686401367188,755.2734985351562,7,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,1,565.760009765625,765.4344482421875,569.6800537109375,774.1134643554688,8,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,REFERENCE,248.95999145507812,690.9706420898438,288.8435974121094,698.685302734375,9,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,DRAWING,290.58587646484375,690.9706420898438,324.26007080078125,698.685302734375,9,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,NO.,338.47998046875,690.9706420898438,350.2854919433594,698.685302734375,9,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,R1,340.2799987792969,678.9706420898438,348.4128112792969,686.685302734375,10,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,REVISION,383.8399963378906,690.9706420898438,416.35736083984375,698.685302734375,11,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,-,418.099609375,690.9706420898438,420.4202880859375,698.685302734375,11,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,LOCATION,422.16253662109375,690.9706420898438,457.7741394042969,698.685302734375,11,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,UPDATED,395.7200012207031,678.9706420898438,428.23736572265625,686.685302734375,12,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,BOM,429.9796447753906,678.9706420898438,445.8550109863281,686.685302734375,12,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,-,499.2200012207031,678.9706420898438,501.5406799316406,686.685302734375,12,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,06/06/24,523.3399658203125,678.9706420898438,548.121826171875,686.685302734375,12,2,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,AD,566.1199951171875,678.9706420898438,576.1832275390625,686.685302734375,12,3,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,ECN,493.3999938964844,690.9706420898438,507.3380126953125,698.685302734375,13,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,DATE,526.4599609375,690.9706420898438,545.0393676757812,698.685302734375,13,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,BY,566.2999877929688,690.9706420898438,575.9799194335938,698.685302734375,13,2,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,-,285.44000244140625,678.9706420898438,287.76068115234375,686.685302734375,14,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Research,276.55999755859375,752.7106323242188,302.1014099121094,760.42529296875,15,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,and,303.84368896484375,752.7106323242188,313.90692138671875,760.42529296875,15,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,"Technology,",315.6492004394531,752.7106323242188,350.6824645996094,760.42529296875,15,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Inc.,352.4247131347656,752.7106323242188,363.06640625,760.42529296875,15,0,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,COX,299.47998046875,729.4884033203125,339.64251708984375,750.5494995117188,15,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,P.O.,401.41998291015625,722.3896484375,415.0499267578125,730.8757934570312,16,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Box,416.9664306640625,722.3896484375,429.7454833984375,730.8757934570312,16,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,77808,431.6619567871094,722.3896484375,450.82666015625,730.8757934570312,16,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Baton,401.41998291015625,730.4296875,419.7337951660156,738.9158325195312,16,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,"Rouge,",421.6502685546875,730.4296875,443.5823669433594,738.9158325195312,16,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,LA,445.4988708496094,730.4296875,455.717529296875,738.9158325195312,16,1,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,70879,401.41998291015625,738.4696655273438,420.5846862792969,746.955810546875,16,2,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Ph.,401.41998291015625,754.5496826171875,411.431640625,763.0358276367188,17,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,(225),413.3481140136719,754.5496826171875,429.9524230957031,763.0358276367188,17,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,756-3271,431.8689270019531,754.5496826171875,461.25225830078125,763.0358276367188,17,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Fax,401.41998291015625,762.5896606445312,412.9188232421875,771.0758056640625,17,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,(225),414.8352966308594,762.5896606445312,431.4396057128906,771.0758056640625,17,1,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,755-1030,433.3561096191406,762.5896606445312,462.73944091796875,771.0758056640625,17,1,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,SOLD,44.18000030517578,44.45570373535156,68.39791107177734,54.723506927490234,18,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,TO:,70.71675109863281,44.45570373535156,85.6593246459961,54.723506927490234,18,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,TAG:,44.18000030517578,64.37568664550781,65.81937408447266,74.64348602294922,19,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Tangipahoa,68.1382064819336,64.37568664550781,111.92709350585938,74.64348602294922,19,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Landfill,114.24593353271484,64.37568664550781,144.131103515625,74.64348602294922,19,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,CELL,146.44992065429688,64.37568664550781,169.63827514648438,74.64348602294922,19,0,3
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,16,171.9571075439453,64.37568664550781,181.23243713378906,74.64348602294922,19,0,4
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Leachate,183.55126953125,64.37568664550781,217.0259552001953,74.64348602294922,19,0,5
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Pump,44.18000030517578,84.23567199707031,65.82864379882812,94.50347137451172,20,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Control,68.14747619628906,84.23567199707031,96.49292755126953,94.50347137451172,20,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Panel,98.81175231933594,84.23567199707031,119.42157745361328,94.50347137451172,20,0,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,SHIP,383.1199951171875,44.45570373535156,403.21966552734375,54.723506927490234,21,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,TO:,405.53851318359375,44.45570373535156,420.4811096191406,54.723506927490234,21,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,-,383.1199951171875,64.37568664550781,386.20867919921875,74.64348602294922,22,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,-,383.1199951171875,84.23567199707031,386.20867919921875,94.50347137451172,23,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,SPECIAL,44.18000030517578,120.70396423339844,94.14497375488281,134.34085083007812,24,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,NOTES:,97.22467041015625,120.70396423339844,140.3404083251953,134.34085083007812,24,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Panel,39.86000061035156,270.54156494140625,64.49513244628906,282.8147888183594,25,0,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Type,67.26686096191406,270.54156494140625,90.05048370361328,282.8147888183594,25,0,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Voltage,39.86000061035156,284.6415710449219,74.961181640625,296.914794921875,25,1,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Phase/HZ,39.86000061035156,298.80157470703125,83.58680725097656,311.0747985839844,25,2,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,No.,39.86000061035156,312.9615478515625,56.1799430847168,325.2347717285156,25,3,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Motors,58.95167541503906,312.9615478515625,90.98178100585938,325.2347717285156,25,3,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,HP,39.86000061035156,327.1215515136719,54.029083251953125,339.394775390625,25,4,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,FLA,39.86000061035156,341.28155517578125,60.803192138671875,353.5547790527344,25,5,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Pump,39.86000061035156,355.4415588378906,65.73686981201172,367.71478271484375,25,6,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Manufacturer,68.50860595703125,355.4415588378906,128.84361267089844,367.71478271484375,25,6,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Type,39.86000061035156,369.54156494140625,62.643619537353516,381.8147888183594,25,7,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,of,65.41534423828125,369.54156494140625,74.6507568359375,381.8147888183594,25,7,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Pump,77.4224853515625,369.54156494140625,103.29934692382812,381.8147888183594,25,7,2
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Catalog,39.86000061035156,383.7015686035156,74.35140991210938,395.97479248046875,25,8,0
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Number,77.12313842773438,383.7015686035156,113.4549789428711,395.97479248046875,25,8,1
E:\SCHEMATICai\samples\CP-5900-5999\CP-5937R1.pdf,2,612.0,792.0,Capacitors,39.86000061035156,397.861572265625,87.27875518798828,410.1347961425781,25,9,0
