pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,(225),319.2534484863281,736.5604858398438,343.61065673828125,749.0089721679688,2,0,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,755-1030,346.4219970703125,736.5604858398438,389.5250549316406,749.0089721679688,2,0,4
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,Baton,250.0800018310547,724.3804931640625,276.94488525390625,736.8289794921875,3,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,"Rouge,",279.7562255859375,724.3804931640625,311.92889404296875,736.8289794921875,3,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,LA.,314.740234375,724.3804931640625,332.5414733886719,736.8289794921875,3,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,70816,335.3528137207031,724.3804931640625,363.4659423828125,736.8289794921875,3,0,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,CP-2127r1,531.2999877929688,750.00048828125,580.655517578125,762.448974609375,4,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,Research,250.5,256.8048400878906,284.5387268066406,267.08612060546875,5,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,and,286.860595703125,256.8048400878906,300.27178955078125,267.08612060546875,5,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,"Technology,",302.59368896484375,256.8048400878906,349.2820129394531,267.08612060546875,5,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,Inc.,351.60394287109375,256.8048400878906,365.7859802246094,267.08612060546875,5,0,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,COX,281.1000061035156,225.86868286132812,334.6244812011719,253.93670654296875,5,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,DUPLEX,255.36000061035156,391.0312194824219,316.13031005859375,408.08819580078125,6,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,PUMP,319.98236083984375,391.0312194824219,361.9391784667969,408.08819580078125,6,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,CONTROL,245.27999877929688,408.7312316894531,318.0379638671875,425.7882080078125,6,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,PANEL,321.8900451660156,408.7312316894531,371.5355529785156,425.7882080078125,6,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,SUGAR,210.89999389648438,426.7912292480469,263.1187438964844,443.84820556640625,6,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,MILL,266.9708251953125,426.7912292480469,304.6286926269531,443.84820556640625,6,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,PLANTATION,308.48077392578125,426.7912292480469,406.04608154296875,443.84820556640625,6,2,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,"ADDIS,",270.8399963378906,446.4112243652344,321.764404296875,463.46820068359375,7,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,LA,325.6164855957031,446.4112243652344,346.1557312011719,463.46820068359375,7,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,FIELD,248.8199920654297,508.6912536621094,292.4716796875,525.7482299804688,8,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,REVISION,296.3237609863281,508.6912536621094,368.2188720703125,525.7482299804688,8,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,11/18/24,281.1000061035156,528.3112182617188,335.891845703125,545.3682250976562,9,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Drawing,65.4000015258789,660.8492431640625,89.8685073852539,668.5905151367188,0,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Title,91.61676025390625,660.8492431640625,104.82653045654297,668.5905151367188,0,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,DATE,26.579999923706055,696.3092041015625,45.22333908081055,704.0504760742188,1,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Project,65.4000015258789,717.6692504882812,85.2111587524414,725.4105224609375,2,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Title,86.95940399169922,717.6692504882812,100.16917419433594,725.4105224609375,2,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,REFERENCE,252.05999755859375,691.5692138671875,292.0809020996094,699.3104858398438,3,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,DRAWING,293.8291320800781,691.5692138671875,327.6192932128906,699.3104858398438,3,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,S/N,240.05999755859375,698.46923828125,250.94110107421875,706.2105102539062,3,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Sales,294.8399963378906,698.46923828125,309.6022033691406,706.2105102539062,3,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Engineer,311.3504638671875,698.46923828125,336.59515380859375,706.2105102539062,3,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,C.C.,308.4599914550781,706.5692138671875,321.28515625,714.3104858398438,4,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Application,341.82000732421875,698.46923828125,374.84088134765625,706.2105102539062,5,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Engineer,376.5891418457031,698.46923828125,401.8338317871094,706.2105102539062,5,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,R.C.,368.3399963378906,706.5692138671875,381.1651611328125,714.3104858398438,6,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,DRAWN,437.7599792480469,698.46923828125,464.17254638671875,706.2105102539062,7,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,BY,405.7799987792969,706.5692138671875,415.4932556152344,714.3104858398438,7,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,C.,422.5799865722656,706.5692138671875,428.9925842285156,714.3104858398438,7,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,RACHAL,430.7408447265625,706.5692138671875,459.4890441894531,714.3104858398438,7,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,APPROVED,527.219970703125,698.46923828125,564.1290893554688,706.2105102539062,8,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,BY,499.739990234375,706.5692138671875,509.45330810546875,714.3104858398438,8,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,DATE,532.8599853515625,706.5692138671875,551.5033569335938,714.3104858398438,8,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,P.O.,411.47998046875,718.2692260742188,423.9135437011719,726.010498046875,9,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Box,425.66180419921875,718.2692260742188,437.3191223144531,726.010498046875,9,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,77808,439.0673828125,718.2692260742188,456.54986572265625,726.010498046875,9,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Baton,411.47998046875,726.3092041015625,428.1862487792969,734.0504760742188,9,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"Rouge,",429.93450927734375,726.3092041015625,449.94146728515625,734.0504760742188,9,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,LA,451.6897277832031,726.3092041015625,461.0113830566406,734.0504760742188,9,1,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,70809,411.47998046875,734.3492431640625,428.96246337890625,742.0905151367188,9,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Ph.,411.47998046875,750.42919921875,420.61285400390625,758.1704711914062,10,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,(225)756-3271,422.3611145019531,750.42919921875,464.3120422363281,758.1704711914062,10,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Fax,411.47998046875,758.46923828125,421.969482421875,766.2105102539062,10,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,(225)755-1030,423.7177429199219,758.46923828125,465.6686706542969,766.2105102539062,10,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Research,279.7799987792969,748.9891967773438,305.4092712402344,756.73046875,10,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,and,307.15753173828125,748.9891967773438,317.2554016113281,756.73046875,10,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"Technology,",319.003662109375,748.9891967773438,354.1574401855469,756.73046875,10,2,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Inc.,355.90570068359375,748.9891967773438,366.583984375,756.73046875,10,2,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NO.,354.8999938964844,691.5692138671875,366.7461242675781,699.3104858398438,11,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,REVISION-LOCATION,399.8399963378906,691.5692138671875,470.5321044921875,699.3104858398438,11,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,ECN,501.17999267578125,691.5692138671875,515.166015625,699.3104858398438,11,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,DATE,532.97998046875,691.5692138671875,551.6233520507812,699.3104858398438,11,3,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,BY,569.8800048828125,691.5692138671875,579.5933227539062,699.3104858398438,11,4,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,PURCHASE,493.67999267578125,714.7892456054688,530.2045288085938,722.530517578125,12,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,ORDER,531.9527587890625,714.7892456054688,555.652099609375,722.530517578125,12,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NUMBER,557.400390625,714.7892456054688,587.3165283203125,722.530517578125,12,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,DRAWING,493.67999267578125,740.1092529296875,527.4702758789062,747.8505249023438,13,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NUMBER,529.2185668945312,740.1092529296875,559.1346435546875,747.8505249023438,13,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,1,571.97998046875,763.0892333984375,575.4765014648438,770.8305053710938,14,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,CP-2127r1,556.0800170898438,747.5492553710938,586.7724609375,755.29052734375,15,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,SHEET,493.67999267578125,756.0692138671875,515.4351806640625,763.8104858398438,15,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NUMBER,517.1834716796875,756.0692138671875,547.0995483398438,763.8104858398438,15,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,COX,302.82000732421875,725.6700439453125,343.12078857421875,746.8035888671875,15,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,VOLTAGE,66.95999908447266,63.94721984863281,110.8995590209961,74.25035858154297,16,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,PHASE/HZ,66.95999908447266,74.62727355957031,111.43008422851562,84.93041229248047,16,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NO.,66.95999908447266,85.30726623535156,82.72648620605469,95.61040496826172,16,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,MOTORS,85.05330657958984,85.30726623535156,123.83666229248047,95.61040496826172,16,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,HP,66.95999908447266,96.04725646972656,78.85467529296875,106.35039520263672,16,3,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,FLA,66.95999908447266,106.72724914550781,84.54141235351562,117.03038787841797,16,4,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,CONTROL,66.95999908447266,165.5872344970703,110.90887451171875,175.89036560058594,17,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,VOLTAGE,113.2356948852539,165.5872344970703,157.1752471923828,175.89036560058594,17,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,ENCLOSURE,66.95999908447266,176.26722717285156,121.77045440673828,186.5703582763672,17,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,ENCLOSURE,66.95999908447266,187.00721740722656,121.77045440673828,197.3103485107422,17,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,MATERIAL,124.0972671508789,187.00721740722656,172.17857360839844,197.3103485107422,17,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,CONTROL,66.95999908447266,197.68727111816406,110.90887451171875,207.9904022216797,17,3,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,SENSOR,113.2356948852539,197.68727111816406,148.9197235107422,207.9904022216797,17,3,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,OPTIONS:,45.959999084472656,255.8272247314453,87.84266662597656,266.13037109375,18,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,SEAL,66.95999908447266,269.7472839355469,90.22815704345703,280.0504150390625,19,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,FAIL,92.55496978759766,269.7472839355469,113.23571014404297,280.0504150390625,19,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,LIGHTS,115.5625228881836,269.7472839355469,148.6498260498047,280.0504150390625,19,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,ALARM,66.95999908447266,309.7672424316406,100.56851196289062,320.07037353515625,20,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,HORN,102.89533233642578,309.7672424316406,129.26280212402344,320.07037353515625,20,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,ALARM,66.95999908447266,320.74725341796875,100.56851196289062,331.0503845214844,20,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,LIGHT,102.89533233642578,320.74725341796875,130.80780029296875,331.0503845214844,20,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,SOLD,99.23999786376953,499.36724853515625,123.54125213623047,509.6703796386719,21,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,TO:,125.86807250976562,499.36724853515625,140.862060546875,509.6703796386719,21,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,SHIP,99.23999786376953,548.0272216796875,119.40882873535156,558.3303833007812,22,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,TO:,121.73564910888672,548.0272216796875,136.72964477539062,558.3303833007812,22,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,LIGHT,66.95999908447266,343.7872619628906,94.87247467041016,354.09039306640625,23,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,REMOTE,97.19928741455078,343.7872619628906,135.46142578125,354.09039306640625,23,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,MTD,137.78823852539062,343.7872619628906,158.46897888183594,354.09039306640625,23,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,LIGHT,66.95999908447266,331.42724609375,94.87247467041016,341.7303771972656,23,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,PANEL,97.19928741455078,331.42724609375,127.18728637695312,341.7303771972656,23,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,MTD,129.51409912109375,331.42724609375,150.19483947753906,341.7303771972656,23,1,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,LIGHT,66.95999908447266,355.12725830078125,94.87247467041016,365.4303894042969,24,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,FLASHER,97.19928741455078,355.12725830078125,138.57005310058594,365.4303894042969,24,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,TAG,99.23999786376953,509.1472473144531,118.36641693115234,519.4503784179688,25,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,:,120.6932373046875,509.1472473144531,123.28065490722656,519.4503784179688,25,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"(120V,",373.739990234375,164.9872589111328,399.84686279296875,175.29039001464844,26,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Other),402.1737060546875,164.9872589111328,426.46563720703125,175.29039001464844,26,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,(NEMA,373.739990234375,175.7272491455078,404.2398681640625,186.03038024902344,26,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"1,",406.56671142578125,175.7272491455078,413.5471496582031,186.03038024902344,26,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NEMA,415.87396240234375,175.7272491455078,443.2745361328125,186.03038024902344,26,1,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"3R,",445.6013488769531,175.7272491455078,458.7897644042969,186.03038024902344,26,1,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NEMA,461.1165771484375,175.7272491455078,488.51715087890625,186.03038024902344,26,1,4
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"4,",490.8439636230469,175.7272491455078,497.8243713378906,186.03038024902344,26,1,5
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NEMA,500.1512145996094,175.7272491455078,527.5517578125,186.03038024902344,26,1,6
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,4X),529.8785400390625,175.7272491455078,544.351318359375,186.03038024902344,26,1,7
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,(Painted,373.739990234375,186.40724182128906,404.76104736328125,196.7103729248047,26,2,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"Steel,",407.0878601074219,186.40724182128906,428.0291442871094,196.7103729248047,26,2,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Stainless,430.35595703125,186.40724182128906,463.4525451660156,196.7103729248047,26,2,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"Steel,",465.7793884277344,186.40724182128906,486.7206726074219,196.7103729248047,26,2,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Fiberglass),489.0474853515625,186.40724182128906,530.4089965820312,196.7103729248047,26,2,4
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"(480V,",373.739990234375,64.42726135253906,399.84686279296875,74.73040008544922,27,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"277/480V,",402.1737060546875,64.42726135253906,441.72955322265625,74.73040008544922,27,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"240V,",444.056396484375,64.42726135253906,467.06396484375,74.73040008544922,27,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"120/240V,",469.3907775878906,64.42726135253906,508.94659423828125,74.73040008544922,27,0,3
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"208V,",511.2734069824219,64.42726135253906,534.2809448242188,74.73040008544922,27,0,4
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,120/208V),536.6077880859375,64.42726135253906,576.9361572265625,74.73040008544922,27,0,5
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,TYPE,66.95999908447266,116.92726135253906,90.22815704345703,127.23040008544922,28,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,OF,92.55496978759766,116.92726135253906,104.44965362548828,127.23040008544922,28,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,PUMP,106.77647399902344,116.92726135253906,132.12014770507812,127.23040008544922,28,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"(Self-Priming,",373.739990234375,117.40724182128906,427.2566833496094,127.71038055419922,28,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Submersible),429.58349609375,117.40724182128906,479.21905517578125,127.71038055419922,28,1,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,CATALOG,66.95999908447266,137.92726135253906,111.42079162597656,148.2303924560547,29,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,NUMBER,113.74760437011719,137.92726135253906,153.56407165527344,148.2303924560547,29,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,MANUFACTURER,66.95999908447266,127.72724914550781,144.00550842285156,138.03038024902344,29,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"(Floats,",373.739990234375,197.26722717285156,401.92236328125,207.5703582763672,30,0,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"Bubbler,",404.2491760253906,197.26722717285156,436.56396484375,207.5703582763672,30,0,1
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,Other),438.8907775878906,197.26722717285156,463.1827087402344,207.5703582763672,30,0,2
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,CAPACITORS,66.95999908447266,208.54725646972656,124.87907409667969,218.8503875732422,30,1,0
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"(Yes,",373.739990234375,208.0672149658203,393.638916015625,218.37034606933594,30,2,0
