pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-2100-2199\CP-2112.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2112.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2112.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2112.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2113.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2113.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2113.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2113.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2113.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2113.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2114.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2116.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2117 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2118 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2118 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2118 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2119R1.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2120.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2120.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2120.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2120.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2120.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2120.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2121R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2122 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2122 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2122 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2122 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2122 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2122 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2123.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2123.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2123.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2123.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2123.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2123.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2124.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2124.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2124.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2124.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2124.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2124.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2125.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2126 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,1,612.0,792.0,"Cox Research and Technology, Inc.
14697 S. Harrells Ferry Road
(225) 756-3271  Fax (225) 755-1030
Baton Rouge, LA. 70816
CP-2127r1
Research and Technology, Inc.
COX
DUPLEX PUMP
CONTROL PANEL
SUGAR MILL PLANTATION
ADDIS, LA
FIELD REVISION
11/18/24"
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,2,612.0,792.0,"Drawing Title
DATE
Project Title
REFERENCE DRAWING
S/N
Sales Engineer
C.C.
Application Engineer
R.C.
DRAWN
BY
C. RACHAL
APPROVED
BY
DATE
P.O. Box 77808
Baton Rouge, LA
70809
Ph. (225)756-3271
Fax (225)755-1030
Research and Technology, Inc.
NO.
REVISION-LOCATION
ECN
DATE
BY
PURCHASE ORDER NUMBER
DRAWING NUMBER
1
CP-2127r1
SHEET NUMBER
COX
VOLTAGE
PHASE/HZ
NO. MOTORS
HP
FLA
CONTROL VOLTAGE
ENCLOSURE
ENCLOSURE MATERIAL
CONTROL SENSOR
OPTIONS:
SEAL FAIL LIGHTS
ALARM HORN
ALARM LIGHT
SOLD TO:      
SHIP TO:       
LIGHT REMOTE MTD
LIGHT PANEL MTD
LIGHT FLASHER
TAG :             
(120V, Other)
(NEMA 1, NEMA 3R, NEMA 4, NEMA 4X) 
(Painted Steel, Stainless Steel, Fiberglass)
(480V, 277/480V, 240V, 120/240V, 208V, 120/208V)
TYPE OF PUMP
(Self-Priming, Submersible)
CATALOG NUMBER
MANUFACTURER
(Floats, Bubbler, Other)
CAPACITORS
(Yes, No)
CAPACITOR WIRING FIGURE
SEAL FAIL PUMP SHUTDOWN
SEAL FAIL RELAYS
HT PUMP SHUTDOWN
(Submersible Only) 
(Self-Primer, Submersible)
(Submersible Only)
(Submersible Only)
PHASE MONITOR
HIGH TEMP. LOCKOUT, MANUAL RESET
POLE, BOX, SEAL
INTRINSICALLY SAFE RELAYS
GREEN RUN LIGHTS VS. RED
GROUND FAULT RECPT.
NEMA RATED STARTERS
ELAPSED TIME METER
LIGHTNING ARRESTER
ECONOMY VERSION
THERM. & SEAL FAIL WIRING FIGURE
 
N/A
40
No
GR
 
Self Priming
Floats
Stainless Steel
NEMA 3R
120V
95.3
2
3/60
120/240V
X
X
X
X
X
X
Delta Process - Denham Springs, LA
Sugar Mill Plantation
Delta Process - Ruston, LA
8/11/05
Addis, LA
T6A3S-B
X"
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,3,612.0,792.0,"Drawing Title
Project Title
8/11/05
DATE
REVISION-LOCATION
Fax (225)755-1030
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
C.C.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
70809
BY
R.C.
C. RACHAL
Application Engineer
2
CP-2127r1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY"
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,4,612.0,792.0,"Project Title
Drawing Title
DATE
8/11/05
APPROVED
PURCHASE ORDER NUMBER
CP-2127r1
REFERENCE DRAWING
Sales Engineer
Research and Technology, Inc.
COX
C.C.
S/N
DRAWN
P.O. Box 77808
Baton Rouge, LA
Ph. (225)756-3271
Fax (225)755-1030
REVISION-LOCATION
Application Engineer
C. RACHAL
R.C.
BY
70809
NO.
SHEET NUMBER
DRAWING NUMBER
BY
DATE
ECN
DATE
3
BY"
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,5,612.0,792.0,"Project Title
Drawing Title
DATE
8/11/05
70809
COX
Ph. (225)756-3271
Fax (225)755-1030
Research and Technology, Inc.
CP-2127r1
SHEET NUMBER
DRAWING NUMBER
4
DRAWN
P.O. Box 77808
Baton Rouge, LA
REVISION-LOCATION
REFERENCE DRAWING
Sales Engineer
C.C.
S/N
Application Engineer
C. RACHAL
R.C.
BY
NO.
APPROVED
PURCHASE ORDER NUMBER
BY
DATE
ECN
DATE
BY"
E:\SCHEMATICai\samples\CP-2100-2199\CP-2127r1.pdf,6,612.0,792.0,"Drawing Title
Project Title
8/11/05
DATE
REVISION-LOCATION
Fax (225)755-1030
Ph. (225)756-3271
Baton Rouge, LA
P.O. Box 77808
DRAWN
C.C.
COX
Research and Technology, Inc.
Sales Engineer
REFERENCE DRAWING
S/N
NO.
70809
BY
R.C.
C. RACHAL
Application Engineer
5
CP-2127r1
PURCHASE ORDER NUMBER
APPROVED
DATE
ECN
DATE
BY
DRAWING NUMBER
SHEET NUMBER
BY"
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2128.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2129.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2129.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2129.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2129.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2129.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2129.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2130.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2131.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2131.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2131.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2131.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2131.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2131.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2132.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2132.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2132.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2132.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2132.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2132.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2133.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2133.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2133.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2133.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2133.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2133.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2134.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2134.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2134.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2134.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2134.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2134.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2135.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2135.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2135.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2135.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2135.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2135.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2136.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2136.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2136.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2136.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2137 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2137 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2137 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2137 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2137 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2100-2199\CP-2137 COMPLETE.pdf,6,612.0,792.0,
